"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_10141",0.168149250440917,0.301729003223256,18,1,28.68,0.01,4.91,0.167915326810801,0.17015284239494,0.301729003223256,2.18286037133963,3.68039682539683,0.88,0.99,6.1874820297098,0
"SWARM_11795",0.329638980113118,0.349429392446634,19,1,26.1,0.01,4.64,0.255414169403393,0.290740550690263,0.346139694702914,1.0795868226601,1.21962176153987,0.96,0.97,4.90591347192255,1
"SWARM_13074",1.87884035949948,1.87884035949948,14,2,74.03,0.01,14.57,1.4904426370644,1.62623976649448,1.87884035949948,2.18077724326081,2.28937511212978,1,1,14.5500799309691,2
"SWARM_15440",0.383190415374323,0.383190415374323,27,1,40.04,0.01,5.97,0.342968132335949,0.362956166757891,0.437383385027063,0.746915993887977,1.05419345998297,0.98,0.99,6.04306333589081,1
"SWARM_11335",0.100644157088123,0.342968132335949,15,1,25.79,0.01,4.32,0.0878177168856048,0.0929566912972085,0.329703065134099,0.451241789819376,0.849127202685032,1,0.99,5.5738864702871,1
"SWARM_15183",0.339639968375601,0.36475050173326,12,1,27.27,0.01,6.89,0.313077430365505,0.328539979018428,0.342144073465913,0.358532202152892,0.36800041811105,1,1,7.81028763308066,1
"SWARM_9653",2.62087399938424,2.62087399938424,35,1,39.33,0.09,1.85,0.12541293407529,0.253443669038496,1.05379633430639,1.67891312032476,1.8876180417769,0.62,0.58,2.64635247827614,0
"SWARM_11520",0.100644157088123,0.698527298850574,12,1,21.05,0.01,4.94,0.100514305099434,0.10874066091954,0.686824180502343,0.77631494024813,0.813473818646233,0.99,0.97,4.58395330433549,1
"SWARM_9293",0.324375114030287,0.329638980113118,15,1,24.07,0.01,4.75,0.188251699051268,0.253585948427903,0.326717410144134,1.12408083987107,1.16182409497963,0.99,0.95,5.01652386706937,1
"SWARM_18043",0.383190415374323,0.349429392446634,30,1,43,0.01,6.01,0.312553426990209,0.324439199051268,0.383190415374323,0.933541210545521,1.05379633430639,1,1,7.10370117802641,1
"SWARM_15688",2.62087399938424,0.190101943076081,29,2,28.83,0.1,1.62,0.175769324332543,0.186816171775223,0.346807151979566,1.75881869564556,2.15729432571041,0.43,0.7,2.74851202038973,0
"SWARM_11439",0.107337050720671,1.07879257130694,14,2,21.08,0.02,3.38,0.107337050720671,0.111031403940887,1.1405004789272,1.3116346445866,1.36025237503706,0.65,0.93,4.80278803271706,0
"SWARM_12032",0.329638980113118,0.334259487319832,16,1,27.28,0.01,5.41,0.254146521316061,0.255543164264428,0.329703065134099,1.16937659642401,1.18976749224594,1,0.95,5.62714986646835,1
"SWARM_9372",0.28354314906039,0.28354314906039,25,1,32.29,0.01,4.13,0.138038983153926,0.219161694946178,0.297563324819072,1.19334196162501,1.27539969171437,0.99,0.95,4.66114553155976,1
"SWARM_10530",0.168149250440917,0.232823237851974,21,1,47.04,0.01,8.94,0.157652627637901,0.168149250440917,0.22316563279207,0.301258027732166,0.365037553974335,1,1,10.1399648770286,1
"SWARM_16007",0.107337050720671,0.810072295201606,21,1,18.7,0.13,1.24,0.215713312655842,0.235404123335158,0.810072295201606,2.33898641471675,3.06920626368363,0.73,0.6,2.8099248305297,0
"SWARM_9246",0.168149250440917,0.301729003223256,18,1,38.81,0.01,9.06,0.125445630359423,0.162901253572949,0.236694071945509,0.314221857325306,0.343093337590465,1,1,9.83729448268991,1
"SWARM_21137",3.24828725797072,0.275965456425226,33,1,29.31,0.08,1.7,0.167602057106367,0.215550538222952,0.318692756796205,1.80112243811956,2.16830218097177,0.69,0.75,2.98419122619099,0
"SWARM_15891",1.87884035949948,1.87884035949948,35,2,48.62,0.01,3.89,0.0877570356686736,0.237467942285471,1.41973398159551,1.91803614665055,1.9565582808794,0.84,0.92,4.50489693751927,0
"SWARM_11031",0.346139694702914,0.339639968375601,11,2,19.3,0.01,4.62,0.333970785440613,0.337254834884145,0.345453004317947,0.429567749194186,0.625000973058444,1,0.94,4.01685067148524,0
"SWARM_13810",1.4263701023992,1.4263701023992,15,2,36.87,0.01,6.07,0.389772091467494,0.68942101122058,1.40179260361552,1.67891312032476,1.80350029315286,1,1,6.19121980282737,2
"SWARM_13631",0.120071991120842,0.230459009913033,25,2,24.35,0.1,1.52,0.165790646095603,0.229474548440066,0.429567749194186,2.28683429118774,2.31678601361522,0.83,0.66,2.74342561150894,0
"SWARM_10592",1.56084309004972,1.56084309004972,41,1,48.06,0.01,3.92,0.195231736149121,0.208636577875084,0.429567749194186,1.51673793559569,1.58478618822409,1,1,5.46586174327275,1
"SWARM_16003",0.339639968375601,0.346139694702914,36,1,54.07,0.01,8.38,0.328764595876665,0.333746168582376,0.343635589612602,0.706860062032475,1.03844798318433,1,1,8.26566896501756,1
"SWARM_10708",0.383190415374323,0.349429392446634,22,1,32.81,0.01,6.08,0.230856633521864,0.324375114030287,0.380319892963571,0.555880496259807,1.4263701023992,0.94,0.98,5.79206029036204,0
"SWARM_20745",0.324375114030287,0.324375114030287,17,2,22.39,0.03,2.6,0.215550538222952,0.2884665207079,0.339639968375601,1.2805879672391,1.39107646110807,0.83,0.79,2.99153325487472,0
"SWARM_24772",0.111513752052545,0.230459009913033,24,2,25.14,0.07,1.73,0.231394248312352,0.232823237851974,1.12805584063127,2.03894063725826,2.6335392485119,0.82,0.6,2.4809785767154,0
"SWARM_13965",1.77096161740558,1.77096161740558,20,2,32.83,0.03,2.91,0.119096195949644,0.150918095846257,0.327007047071702,1.80419381442711,1.87929210782134,0.46,0.97,5.14725856383693,0
"SWARM_10226",1.34969496898376,1.34969496898376,17,2,46.76,0.01,8.9,0.857681707261449,0.89649090798516,1.2134013143891,1.47819013980113,1.55646645086435,1,1,9.67263729049788,2
"SWARM_11753",0.36475050173326,0.346139694702914,26,1,45.99,0.01,8.79,0.324439199051268,0.33507713768777,0.383190415374323,0.690194535668673,0.760615516481178,1,1,9.06112790428221,1
"SWARM_10548",2.28683429118774,1.77096161740558,28,1,30.3,0.07,1.76,0.104816816046342,0.120071991120842,0.383632852885726,1.72395745910114,1.75496044669464,0.77,0.71,2.54689145061302,0
"SWARM_16190",1.38852036200815,1.38852036200815,20,1,26.32,0.03,3.03,0.168149250440917,0.190101943076081,0.338815909505565,1.53805995213579,1.67401861746355,0.97,0.87,3.23762942247402,0
"SWARM_24964",0.329638980113118,0.346139694702914,22,1,27.78,0.01,4.38,0.297453217174482,0.323758620689656,0.342968132335949,1.0808217744633,2.30766557197592,0.92,0.91,5.01280998998133,0
"SWARM_29912",1.77096161740558,0.394985708204099,11,2,11.72,0.15,1.16,0.0955537310709724,0.100644157088123,0.39070121024144,1.23033074484583,1.65296433607766,0.56,0.49,2.44028934685962,0
"SWARM_10433",0.100644157088123,0.100644157088123,16,1,35.53,0.05,2.71,0.100644157088123,0.10298149288451,0.131415343915344,1.19695376974625,1.30075132964065,0.71,0.68,3.08771175225452,0
"SWARM_11739",1.05379633430639,1.07879257130694,18,1,26.87,0.01,4.99,0.224292594112997,0.339639968375601,0.450520434227331,1.05459058565955,1.10748979048835,0.94,0.98,4.9929572060563,0
"SWARM_10443",0.111513752052545,0.232823237851974,18,1,17.88,0.17,0.98,0.163259555738004,0.215281350726753,0.349095663808308,1.67891312032476,1.73987182473165,0.59,0.68,2.85263072637528,0
"SWARM_10278",0.215550538222952,0.324375114030287,22,1,41.66,0.01,9.29,0.175622244268078,0.196680441525269,0.231443471386001,0.301729003223256,0.329581303594235,1,1,9.94852433386515,1
"SWARM_15618",1.05379633430639,1.12408083987107,14,1,15.47,0.16,1.09,0.12676926351639,0.188325221978958,0.702564161041173,1.16142659490361,1.18181749072554,0.69,0.47,2.11267645526344,0
"SWARM_9301",0.215550538222952,0.212195919236149,17,1,28.76,0.01,4.85,0.131205034057046,0.137570546737213,0.230459009913033,0.313530377668309,0.724582021985037,1,0.93,5.41611918290879,0
"SWARM_15644",1.87884035949948,1.62783018182129,22,2,32.91,0.01,3.91,0.305801127379432,0.388359788359788,1.73872445246457,2.12883601019431,2.6050851122058,0.85,0.85,4.26617556554048,0
"SWARM_14100",0.758191555677188,0.810072295201606,26,1,35.18,0.01,4.68,0.370327061667579,0.376842075655294,0.758191555677188,0.955044699872285,0.996746341528309,0.99,0.98,5.50424126022772,1
"SWARM_12627",1.87884035949948,0.349429392446634,19,1,20.08,0.04,2.22,0.137600042571307,0.221180912850453,0.349095663808308,1.41960708869276,1.53095716072189,0.91,0.7,3.07362820166249,0
"SWARM_12919",0.168149250440917,0.168149250440917,17,1,50.21,0.01,8.27,0.135859902390075,0.138038983153926,0.190101943076081,0.222843915343915,0.224110685398042,1,1,9.35951252459374,1
"SWARM_10787",0.324375114030287,0.301729003223256,23,1,30.6,0.01,4.89,0.236466706957368,0.275511000121632,0.324375114030287,0.383278902876604,1.2672623772749,0.93,0.91,4.54603096079374,0
