"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_8",24.945,24.945,51,1,62.73,0.01,4.72,23.805,24.0855,24.9,25,25.735,1,0.99,4.8383326457121,1
"SWARM_25",27.35,25.95,66,1,65.45,0.01,4.24,22.525,23.045,25,26.185,26.4035,0.89,1,5.02879111799598,0
"SWARM_6",27.35,22.525,44,2,49.37,0.03,2.2,22.12775,22.525,23.035,27.35,27.3905,0.76,0.81,3.16855856334254,0
"SWARM_15",22.525,22.525,24,1,58.32,0.01,5.87,0,0,22.5275,24.003,24.5645,1,1,7.50639328410397,1
"SWARM_36",27.35,26.95,70,1,79.04,0.01,4.37,19.55925,22.83,26.5,27.3,27.352,0.84,1,3.90876346030813,0
"SWARM_107",27.35,27.44,11,2,99.07,0.01,20.7,26.397,26.5405,27.3,27.845,28.294,1,1,20.4287129843923,2
"SWARM_26",7.005,24.49,96,2,73.36,0.01,6.45,12.129,21.5295,24.7775,27.35,27.4,0.8,1,6.76015104161729,0
"SWARM_69",27.2,25.85,30,1,31.14,0.04,1.89,23.56375,23.565,25.16,25.95,26.5225,0.6,0.77,2.75282699578602,0
"SWARM_111",12.135,18.45,11,1,95.93,0.01,19.9,7.27,11.5405,18.475,22.525,22.95725,1,1,18.0222283163944,1
"SWARM_50",27.35,26.95,62,1,69.21,0.03,2.33,20,20.567,26.135,27.35,27.39,0.8,0.77,2.44899196662794,0
"SWARM_33",27.35,23.425,75,2,64.62,0.01,3.87,22.948,23.2965,24.655,27.39,27.442,0.54,0.96,4.14548725668386,0
"SWARM_116",27.35,23.845,39,2,40.21,0.04,2.45,7.005,13.578,24.47,26.2005,26.9575,0.78,0.71,2.85255727976969,0
"SWARM_76",27.35,24.555,49,2,45.75,0.01,4.31,23.88,24,24.91,27.35,27.39,0.81,0.99,4.57076114862319,0
"SWARM_63",22.955,22.955,36,1,54.58,0.01,3.26,22.149,22.5295,22.955,25.11,26.011,0.79,0.75,2.77641048141477,0
"SWARM_65",27.35,26,64,1,69.62,0.01,3.91,21.075,22.08,26,26.645,26.745,0.56,1,3.94494966830157,0
"SWARM_30",27.35,24.045,46,1,47.25,0.05,2.16,23.06825,23.338,24.4325,26.473,27.35,0.88,0.82,2.61909680780282,0
"SWARM_14",12.135,7.005,13,1,34.35,0.02,6.58,7.125,7.27,19.95,25.61,25.6905,0.77,0.65,3.68250265060213,0
"SWARM_126",12.135,7.15,18,1,83.32,0.01,14.14,0,3.49,13.585,22.955,23,1,1,13.4448108626436,1
"SWARM_7",25.95,25.95,20,1,26.01,0.05,1.45,22.9525,23.453,25.0775,25.95,26,0.43,0.31,-2.0059996389351,0
"SWARM_166",26,25.95,61,1,71.55,0.01,3.88,23.845,23.994,25.85,26,26.00075,1,1,4.22417718944681,1
"SWARM_122",7.005,27.44,64,1,66.64,0.02,2.25,7.005,7.15,23.84,27.404,27.90125,0.54,0.86,2.71557326530943,0
"SWARM_175",27.35,27.35,67,1,77.01,0.01,5.06,7.14875,22.335,26.925,27.391,27.659,0.86,1,4.59610579663458,0
"SWARM_163",24.945,25,48,1,64.07,0.01,6.86,24.09,24.361,24.945,25,25,0.99,1,7.03753024373175,1
"SWARM_56",23.165,23.165,24,2,29.96,0.03,1.73,23.19825,23.425,24.5375,25.2155,25.465,0.62,0.54,2.06832286433196,0
"SWARM_94",24.945,25,24,1,31.3,0.03,1.64,22.1175,23,24.855,25.955,26.37,0.71,0.63,2.35183914391122,0
"SWARM_74",24.945,24.945,28,2,39.69,0.02,2.36,23.37475,23.4925,25.8,27.3,27.3,0.95,0.51,1.965769432748,0
"SWARM_70",27.2,26.015,33,1,35.39,0.07,1.74,23.11275,23.32,24.645,26.015,26.34275,0.78,0.59,2.25061069436142,0
"SWARM_115",26.37,26.5,62,1,72.63,0.02,3.42,23.29,24.2755,25.655,26.693,26.9575,0.98,1,4.73672546020638,1
"SWARM_164",26.37,25.95,50,1,57.28,0.01,4.72,23.26175,23.265,24.945,25.95,26,0.96,0.97,4.15520231451147,1
"SWARM_119",27.35,27.35,42,1,48.28,0.06,2.23,20.521,22.143,23.4125,26.7045,26.8275,0.76,0.83,3.24355729468168,0
"SWARM_783",19.95,23.3,40,1,40.73,0.08,1.72,19.9975,20.63,23.32,27.26,27.4865,0.5,0.71,2.41305734816156,0
"SWARM_64",23.425,23.425,28,1,53.64,0.01,5.89,23.32,23.343,23.455,23.805,24.00225,1,1,6.32504517577765,1
"SWARM_154",27.35,26,51,1,55.42,0.03,2.43,19.95,21.431,25.71,26.7655,27.352,0.68,0.89,2.62798936717487,0
"SWARM_165",27.35,26.37,48,1,53.51,0.04,2.03,23.0095,24.0855,25.925,26,26.718,0.37,0.27,-2.06079035306736,0
"SWARM_143",27.35,27.44,11,2,98.78,0.01,21.74,26.3985,26.5135,27.3,27.845,28.29225,1,1,20.4995971867977,2
"SWARM_136",20.63,23.085,27,2,29.77,0.1,1.26,23.0825,23.3225,23.8225,25.85,25.9025,0.7,0.45,1.8646801084167,0
"SWARM_113",23.505,23.505,13,2,17.18,0.07,1.32,23.345,23.4,23.8025,25.752,25.95,0.42,0.41,1.7179377454172,0
"SWARM_465",23.3,25.105,42,1,49.08,0.01,3.47,23.09275,23.1965,25,25.202,25.61225,0.97,0.95,3.93980687374552,1
"SWARM_35",25,26,17,1,21.01,0.09,1.29,23,23.3245,24.9175,25.95,26,0.42,0.46,1.79568845736909,0
"SWARM_216",24.555,24.555,17,1,32.65,0.01,4.05,23.44925,24.045,24.535,24.89,24.94775,0.84,0.83,4.45152691534904,0
"SWARM_295",24.49,24.135,39,2,46.55,0.02,3.37,23.79475,23.8,24.9175,25.6055,26,0.98,0.96,4.20688653163062,2
"SWARM_293",27.2,24.49,53,1,55.6,0.01,2.81,21.3275,22.9505,24.71,26.37,26.95,0.85,0.87,3.2556365032331,0
"SWARM_102",24.555,24.555,11,1,20.36,0.01,2.88,23.39375,23.425,24.28,25.1505,25.605,0.98,0.76,3.10895176171462,0
"SWARM_208",24.945,24.855,21,2,27.92,0.02,3.31,23.165,23.2,24.4825,25,25,0.96,0.88,3.97028947043971,0
"SWARM_160",24.945,24.945,38,2,47.84,0.04,1.91,22.52975,23.94,24.91,25.955,26,0.91,0.79,2.83448101687345,0
"SWARM_140",25.05,25,25,2,44.92,0.01,6.48,25,25,25.05,25.1155,25.4675,1,1,6.96773005715686,2
"SWARM_124",23.32,23.32,17,2,22.22,0.07,1.55,23.195,23.32,24.7225,25,25.11,0.48,0.49,1.66764877446713,0
"SWARM_509",21.705,19.95,14,1,99.49,0.01,22.8,7.14875,13.332,21.075,22.955,23,1,1,19.8065639519125,1
"SWARM_362",23.345,23.565,29,2,39.09,0.01,4.49,23.34975,23.4,23.995,25.0605,25.15725,1,1,5.27489470216274,2
"SWARM_631",21.705,19.95,18,1,55.19,0.01,10.65,19.88375,19.995,22.08,23,23.345,1,1,9.0239691306112,1
"SWARM_416",7.005,24.135,71,1,77.92,0.01,4.02,20.4735,22.022,24.1575,25.691,26.065,1,1,4.51464265518083,1
"SWARM_51",25.155,25,23,1,31.05,0.05,1.84,19.096,20.63,25,26,26.071,0.69,0.59,2.16068839624281,0
"SWARM_490",26.065,26.645,11,1,13.25,0.1,0.9,12.135,19.8675,25.39,26,26.03,0.37,0.42,1.78397639527289,0
"SWARM_411",24.945,23.805,20,2,29.26,0.01,4.08,23.8,23.805,25,25.1615,26,0.97,0.95,4.42391463483519,2
"SWARM_1056",26.065,26.22,23,1,28.75,0.05,1.55,23.1545,24.86,25.95,26.03,26.06675,0.83,0.51,2.0189105563551,0
"SWARM_249",23.165,24.945,32,1,44.69,0.01,5.12,23.16425,23.1965,24.945,25.95,26,1,1,5.66099334902495,1
"SWARM_399",27.35,27.35,39,1,44.83,0.04,2.3,18.20675,19.845,25.2425,27.305,27.39,0.52,0.75,2.40909138574581,0
"SWARM_146",26.5,25.265,34,1,40,0.02,2.43,23.165,23.3245,24.555,25.4,25.61225,0.93,0.83,2.97981293531729,0
"SWARM_227",7.005,24.945,90,2,74.23,0.01,5.76,22.88775,22.955,24.89,25,27.2,0.91,1,6.16932735853173,0
"SWARM_383",7.005,7.005,12,1,19.99,0.06,3.78,7.005,7.03,23.4,25.2015,25.22225,0.63,0.61,3.16830969935644,0
"SWARM_474",27.35,27.35,86,1,98.85,0.01,9.07,26.64,26.645,27.3,27.735,27.847,1,1,8.87995004158767,1
"SWARM_147",22.905,23.085,14,2,15.44,0.22,0.97,23.32,23.345,25,26.259,26.37,0.61,0.41,1.93185728303926,0
"SWARM_281",12.135,25,85,2,70.11,0.01,4.83,7.27,12.015,25,25.6595,25.8,1,1,5.75438233872735,2
"SWARM_296",27.35,27.35,62,1,71.26,0.01,3.83,22.47375,22.9955,27.25,27.76,27.849,0.64,0.97,3.99091093222048,0
"SWARM_110",23.32,23.265,19,2,22.51,0.12,1.17,23.0985,23.3385,23.4,25,25.1705,0.2,0.17,-1.98151489612571,0
"SWARM_233",23.94,23.845,24,1,31.36,0.01,4.98,23.5995,23.695,24.135,25,25,0.99,0.98,5.94803062299147,1
"SWARM_334",23.4,23.4,30,1,40.12,0.01,3.77,23,23.3715,24.135,25,25.19225,0.98,0.84,3.40980630267205,0
"SWARM_280",27.35,27.35,85,1,97.7,0.01,8.92,21.488,26.645,27.35,27.7575,27.847,0.94,1,8.25365079179027,0
"SWARM_206",26.015,23.265,15,2,17.38,0.18,0.73,23.39975,23.606,24.945,25.7,25.7,0.73,0.31,1.45411177969315,0
"SWARM_590",24.71,24.41,28,2,33.75,0.03,2.29,23.565,23.695,24.555,26.0515,26.375,0.86,0.88,3.16934976262024,0
"SWARM_385",27.35,27.35,76,1,87.36,0.01,5.4,23.68025,23.934,27.35,27.755,27.887,0.84,1,5.50787758801404,0
"SWARM_501",28.29,25,16,2,35.5,0.01,6.25,24.50725,24.702,25,27.925,28.214,1,1,6.87596692669446,2
"SWARM_661",24.28,24.28,31,1,50,0.01,4.63,23.50225,23.657,24.28,25,25,1,1,5.20169536679118,1
"SWARM_443",27.35,23.94,91,1,71.31,0.01,5.22,12.135,23.397,24.8,27.25,27.2905,0.91,1,6.09195819374229,0
"SWARM_232",26.065,26.5,23,1,28.05,0.02,1.86,19.9975,22.0425,24.5,26.0685,26.2215,0.87,0.63,2.26257338732107,0
"SWARM_368",26.645,26.745,35,1,40.29,0.04,1.71,22.5725,22.9955,25.75,26.71,27.105,0.35,0.59,2.17942118527153,0
"SWARM_421",23.425,23.425,22,1,36.91,0.01,3.27,20.63,22.9905,23.435,25.076,26,0.96,0.84,3.53196216474772,0
"SWARM_513",22.955,18.45,28,2,31.46,0.07,1.36,22.50625,22.955,23.41,24.71,25.85,0.26,0.55,1.92261865756499,0
"SWARM_463",28.92,27.44,95,1,86.08,0.01,6.85,6.81275,7.005,26.645,27.885,28.29225,0.78,1,6.13998118879219,0
"SWARM_664",26.37,26.645,31,1,37.35,0.03,1.89,23.2965,23.9365,25.2875,26.4745,26.69,0.78,0.63,2.04163070124254,0
"SWARM_915",23,23.805,21,1,23.66,0.05,1.67,22.99775,23,23.3,25,26.19925,0.77,0.4,1.23942567242166,0
"SWARM_756",23.3,23.3,16,1,29.14,0.02,3.36,23,23.035,23.345,24.8695,27.44,0.9,0.84,3.55124313671549,0
"SWARM_261",23,23,27,1,29.24,0.29,0.44,3.49,6.6455,22.715,24.494,26.0125,0.9,0.37,-2.4367299412419,0
"SWARM_691",7.005,27.845,79,1,82.48,0.01,3.46,7.15,7.15,25,28.29,28.37,0.46,1,4.27576961235675,0
"SWARM_427",25.465,25.465,23,2,35.08,0.01,3.21,24.90125,25,25.4675,26.0015,26.065,0.97,0.96,3.71926585532821,2
"SWARM_849",24.945,24.945,32,2,49.84,0.01,6.8,24,24.443,24.945,25,25,1,1,7.58525842563685,2
"SWARM_882",22.525,22.955,45,2,48.6,0.03,3.44,20.5985,21.26,22.955,27.2,27.3,0.56,1,3.91534228534693,0
"SWARM_487",7.15,12.135,92,2,82.42,0.01,3.59,7.27,11.99,27.25,27.512,27.7595,0.42,1,4.33772711036251,0
"SWARM_346",26,25.85,21,1,23.38,0.03,2.37,23,23.035,25,26,26.015,0.96,0.83,3.38742125197884,0
"SWARM_536",23,24.945,36,2,43.65,0.01,2.55,22.948,22.9955,24.945,26.5505,27.0575,0.92,0.78,2.71667358833864,0
"SWARM_718",24.945,25,65,2,68.33,0.01,5.64,24.171,24.4415,24.9725,25.7145,26,1,0.99,5.67917158621817,2
"SWARM_891",24.945,23.54,12,2,19.05,0.02,2.68,23.42375,23.4575,24.5225,25,25.05725,0.92,0.88,3.1167355332641,0
"SWARM_690",27.35,27.2,56,1,63.45,0.02,2.74,18.425,22.061,25,27.39,27.48125,0.48,0.97,3.20739460959712,0
"SWARM_1382",26.065,26.37,28,1,34.57,0.02,2.39,23.035,23.145,25,26.1,26.34,0.78,0.85,3.00678017785481,0
"SWARM_597",25.265,25.465,11,1,16.67,0.1,1.61,23.265,23.367,24.555,25.337,25.4765,0.71,0.51,2.05801374244444,0
"SWARM_842",27.35,27.35,65,1,74.71,0.02,3.11,7.005,23.3865,26.95,27.354,27.5125,0.89,0.99,3.09008815186397,0
"SWARM_547",27.35,26.95,80,1,85.89,0.01,7.06,25.3965,25.465,26.645,27.39,27.45075,0.98,1,7.49079126702297,1
"SWARM_455",23.395,23.505,18,2,21.82,0.07,1.93,23.35,23.3885,24.185,25.4005,25.7,0.67,0.74,2.44458810527132,0
"SWARM_1102",24.945,24.555,34,2,42.36,0.01,3.8,23.565,24.5325,24.91,25,25.05,0.97,0.97,3.83386935419501,2
"SWARM_1062",25,24.71,12,2,21.27,0.01,3.2,23.805,24.452,24.89,25,25.005,0.97,0.93,3.73352547677872,0
"SWARM_676",22.525,22.955,44,2,49.31,0.02,3.46,21.00525,21.386,22.91,25.1005,26.00075,0.85,0.94,3.54143917829893,0
"SWARM_1006",23.695,23.695,14,2,21.3,0.01,2.16,23.56375,23.67,24.36,26,26.015,0.85,0.77,2.78911912140057,0
"SWARM_1218",19.95,24.945,27,1,38.34,0.01,5.49,20,20.63,24.33,25,25,1,1,6.98543151208196,1
"SWARM_504",25.95,25.95,22,1,28.74,0.03,2.07,23.1,23.165,24.28,25.95,25.95,0.83,0.91,2.7551475926221,0
"SWARM_732",7.005,21.705,82,2,66.04,0.06,2.28,7.005,11.99,22.9325,26.37,26.6,0.54,0.95,3.69012479190026,0
"SWARM_1132",24.41,24.28,17,2,30.76,0.01,6.8,23.93825,24,24.345,25.1055,25.655,1,1,6.71308762374066,2
"SWARM_757",27.2,27.2,73,1,81.71,0.01,5.14,22.565,23.2865,25.465,27.055,27.2525,0.95,1,5.93504901754422,1
"SWARM_743",27.35,26.645,84,1,86.24,0.01,6.54,24.8035,25,26.435,27.205,27.35,0.96,1,7.43122225327166,1
"SWARM_1303",25.265,25,32,2,43.01,0.01,2.64,22.50275,24.28,25.165,26,26.35975,0.83,0.82,3.49820790878275,0
"SWARM_859",23.94,23.94,76,2,61.12,0.01,4.71,7.15,23.423,23.94,25,26.35525,0.91,0.97,4.57260593961327,0
"SWARM_1143",27.35,27.44,11,2,96.89,0.01,21.06,26.24675,26.397,27.25,27.8815,28.37225,1,1,19.9521932994162,2
"SWARM_1376",24.945,24.71,11,2,21.04,0.01,4.38,23.88,24,24.855,25,25,1,0.98,4.20044115518328,2
"SWARM_992",25,24.945,13,1,16.85,0.06,1.76,23.495,23.5875,23.845,25.9,25.95,0.53,0.63,2.38440847469753,0
"SWARM_971",12.135,21.705,82,2,79.26,0.01,5.41,7.27,11.99,16.0425,22.17,22.95725,0.97,0.98,5.30066944222483,2
"SWARM_936",27.35,27.35,62,1,71.26,0.01,3.88,12.135,13.63,26.645,27.35,27.3905,0.72,1,4.16015784871361,0
"SWARM_1780",27.35,27.2,83,1,94.38,0.01,4.8,23.36175,23.459,27.25,27.735,27.8375,1,1,5.36905532467167,1
"SWARM_1284",7.005,7.005,90,2,84.88,0.01,3.53,3.515,7.005,23.05,27.39,28.21,0.54,0.97,4.24708425659406,0
"SWARM_1678",25.05,25,22,2,30.11,0.01,4.44,24.2395,24.7955,25,25.155,25.60025,0.99,0.96,5.29242432872937,2
"SWARM_1826",26,26.015,15,1,19.23,0.04,1.65,23.38925,23.4,25,26.0165,26.10425,0.36,0.47,2.04502824320461,0
"SWARM_1054",22.525,23.035,29,1,62.2,0.01,8.44,19.755,20.63,22.91,23,23,1,0.99,8.08303709311454,1
"SWARM_953",7.005,24.555,73,2,64.73,0.01,6.04,21.26,21.705,24.4475,25,25.805,1,1,6.1848860481381,2
"SWARM_700",25,25,37,2,44.6,0.01,4.7,23.09925,23.261,24.71,25.227,25.66475,0.98,0.99,4.42233809561867,2
"SWARM_887",22.525,22.905,86,1,66.15,0.03,2,22.9835,23,24.85,26.5015,26.75025,0.89,0.77,2.93181746671191,0
"SWARM_575",23,23.37,15,1,17.81,0.18,0.98,23,23,23.43,25.8365,25.95,0.7,0.5,2.11882005069414,0
"SWARM_1548",26,26,14,1,18.18,0.07,1.52,19.9475,20.63,23.8225,26,26,0.66,0.48,2.1282307579898,0
"SWARM_692",27.35,27.35,34,1,39.08,0.03,2.04,22.905,23,25.6575,26.518,26.645,0.59,0.76,2.72318565982529,0
"SWARM_1475",24.555,25.05,13,1,17.71,0.07,1.54,23,23,24.0675,25.6055,25.7,0.96,0.66,2.47641611944762,0
"SWARM_1463",21.705,21.705,51,2,57.7,0.02,3.12,19.95,20.63,22.08,25,25,0.6,0.99,3.4097125638588,0
"SWARM_1474",26.37,26.37,31,1,38.27,0.04,2.76,22.525,22.946,26.0075,26.407,26.50075,0.75,0.91,3.27503294649368,0
"SWARM_579",25.05,25,11,2,20.05,0.01,3.52,23.28925,23.937,25.025,25.785,26,0.9,0.81,4.16404642361551,0
"SWARM_928",27.2,24.49,48,2,50.11,0.01,3.97,23.347,23.8045,24.89,26.078,27.2,0.85,1,4.47919561058591,0
"SWARM_943",27.35,26.745,14,2,68.64,0.01,21.55,26.338,26.718,27.3,27.8485,28.29225,1,1,16.7338465779319,2
"SWARM_852",25.05,25.05,14,2,34.19,0.01,6.64,24.945,25,25.05,25.7865,25.905,1,1,7.4955084332542,2
"SWARM_653",20.63,22.955,30,2,34.15,0.06,1.28,22.929,23,24.5775,27.745,28.29,0.66,0.45,1.94209691114042,0
"SWARM_877",27.35,24.945,61,2,60.37,0.01,5.03,23.838,24,24.81,27.205,27.3905,0.89,1,6.12382434821866,0
"SWARM_962",27.35,27.35,80,1,91.95,0.01,7.08,25.60475,25.7,26.4,27.25,27.35,0.98,1,6.65991162503177,1
"SWARM_1179",7.005,23.94,81,2,67.91,0.01,6.66,7.12025,19.95,23.8,24.945,25,0.99,1,7.05024678423825,2
"SWARM_1573",27.845,27.35,45,1,49.43,0.02,1.98,21.3275,22.9505,24.51,27.2,27.352,0.84,0.84,3.0276893875205,0
"SWARM_607",23.165,23.165,14,1,17.55,0.1,1.06,23,23,24.4475,25.005,25.05725,0.7,0.53,2.17718325995775,0
"SWARM_1821",12.135,24.945,73,2,71.56,0.01,7.61,23.89075,24.1305,25,25.905,26.011,1,1,8.16334645635082,2
"SWARM_1327",27.35,27.2,66,1,75.17,0.01,4.16,21.075,21.705,27.0225,27.4465,27.8355,0.62,1,4.92424963488361,0
"SWARM_7093",12.135,22.525,18,1,73.33,0.01,11.58,7.02875,12.0125,22.525,23,23.035,1,1,11.831321678199,1
"SWARM_991",27.35,27.44,11,2,98.45,0.01,21.69,26.39575,26.5945,27.295,27.845,28.21,1,1,20.4075343277648,2
"SWARM_1067",27.35,26.22,73,1,74.45,0.01,6.29,12.135,25,26.065,27.25,27.3025,0.92,1,5.83355445944044,0
"SWARM_1040",27.35,27.35,69,1,79.31,0.01,4.81,7.005,22.863,27.075,27.44,27.736,0.72,1,5.22898903297577,0
"SWARM_823",25,25,19,1,30.16,0.01,3.58,22.9575,23,24.8,25.05,25.0525,0.98,0.94,3.85688600477205,0
"SWARM_1317",25.155,25.155,17,2,23.65,0.04,1.91,23.389,23.585,25.155,26.055,26.34,0.89,0.54,2.2663808773269,0
"SWARM_1976",28.92,27.35,86,1,89.63,0.01,4.98,7.264,12.135,26.695,27.845,27.925,0.72,1,5.65527707203537,0
"SWARM_1010",22.955,22.525,30,2,35.29,0.03,2.24,22.88125,22.95,23.3575,25,26.00075,0.78,0.71,2.65185523155684,0
"SWARM_1016",27.2,23.8,25,1,28.56,0.06,1.8,22.91,22.955,23.565,25.0595,25.15825,0.72,0.52,1.9709436454633,0
"SWARM_531",23.165,23.085,14,1,34.06,0.01,5.34,23,23,23.455,24.0045,24.44075,1,1,6.39069943243439,1
"SWARM_1162",22.525,24.945,52,2,48.29,0.01,4.62,21.393,21.6845,24.49,25,26.745,0.92,1,4.907258774132,0
"SWARM_1173",27.35,27.2,76,1,86.27,0.01,6.13,19.875,21.26,26.745,27.39,27.655,0.8,1,6.32856764057116,0
"SWARM_2564",24.945,25,16,1,21.88,0.02,3,21.705,23.1385,24.945,25.601,25.67225,0.96,0.83,3.92471292621213,0
"SWARM_1203",28.29,28.29,75,1,80.07,0.01,5.18,7.005,11.99,27.35,27.889,28.29,0.63,1,5.12767701368048,0
"SWARM_2730",23,22.955,22,2,26.51,0.04,1.87,22.95475,23,23.92,26.0015,26.10575,0.51,0.59,2.22749326188044,0
"SWARM_1436",22.525,23.395,73,2,66.58,0.01,5.82,22.08,22.525,23.4,25,25,1,1,6.48206648055836,2
"SWARM_1197",27.35,27.35,70,1,80.46,0.01,5.84,23.93825,24,27.27,27.4825,27.8065,0.85,1,5.20275861566705,0
"SWARM_1300",24.135,24.135,36,2,47.87,0.01,4.65,23.9995,24,24.455,25,25,0.99,0.99,5.16599524446536,2
"SWARM_900",26.37,26.37,19,2,24.07,0.02,1.72,23.69375,23.8045,25.6775,26.95,27.1,0.93,0.63,2.96556861523892,0
"SWARM_2381",20.63,21.705,26,2,28.72,0.08,1.5,20.63,22.525,23.3,25,25.7875,0.77,0.52,2.46032934775272,0
"SWARM_2101",22.525,22.525,37,1,62.08,0.01,4.21,21.488,22.08,22.53,24.0045,24.62,0.94,0.91,3.86801088205757,0
"SWARM_1507",21.705,22.955,27,2,31.07,0.06,1.58,22.90475,22.95,23.8025,26.95,27.1,0.52,0.45,1.81222460003534,0
"SWARM_1445",27.35,27.44,11,2,96.94,0.01,22.42,26.0625,26.3375,27.2,28.21,28.37225,1,1,20.0299504359239,2
"SWARM_2826",18.45,18.45,49,1,85.03,0.01,4.96,0,3.49,18.45,23.9005,24,0.88,0.95,5.3110060036702,0
"SWARM_1677",21.705,20.63,19,2,21.84,0.11,0.99,22.15,22.5295,23.465,24.7135,25.155,0.65,0.39,-1.70544516440927,0
"SWARM_3041",27.35,27.44,17,2,98.61,0.01,16.82,26.64275,26.89,27.35,27.889,28.33675,1,1,16.0017901968955,2
"SWARM_179",23.425,23.46,17,1,30.63,0.01,3.56,23.344,23.4245,23.46,23.8405,23.998,0.95,0.88,3.90884530842746,0
"SWARM_1781",27.35,27.35,64,1,73.56,0.01,3.72,22.525,22.9955,26.95,27.391,27.90125,0.99,1,4.35719531888269,1
"SWARM_1968",26.5,24.855,26,1,31.07,0.11,1.53,22.88375,23,24.82,26.47,26.545,0.67,0.52,1.93668054674626,0
"SWARM_1333",26.37,25.465,41,1,48.44,0.01,3.01,22.9525,24.0855,25.465,26,26.05,0.94,1,3.44692187641974,0
"SWARM_2318",25.95,25.95,13,2,16.48,0.12,0.71,23,23.787,25.9,26.0185,26.1,0.78,0.45,1.94187728812014,0
"SWARM_1495",23.345,23.37,14,1,24.36,0.01,3.95,23.09925,23.165,23.365,25.6845,26,0.97,0.82,4.03254273025772,0
"SWARM_2079",22.525,19.95,18,1,74.37,0.01,16.14,3.49,7.0025,22.525,23,23,1,1,13.0651417504899,1
"SWARM_1713",25.465,25.605,11,1,16.42,0.05,1.83,23.03325,23.4555,25.16,25.6505,25.7,0.94,0.71,2.58533404691438,0
"SWARM_1404",28.29,24.945,65,2,49.15,0.03,2.29,11.754,12.135,24.8,25.95,26,0.71,0.86,3.76211751713103,0
"SWARM_349",26.645,27.2,18,1,20.93,0.02,1.36,23,23,24.18,25.7085,26,0.6,0.29,1.49689545799434,0
"SWARM_1339",27.35,27.35,58,1,66.67,0.01,4.38,12.135,22.525,25,27.39,27.49275,0.38,1,4.15343800276338,0
"SWARM_1700",27.35,27.44,12,2,98.26,0.01,20.77,26.2975,26.4,27.35,28.21,28.294,1,1,19.3191063713435,2
"SWARM_1281",7.15,7.15,64,2,63.82,0.07,1.98,7.125,7.15,23.9525,27.2,27.39,0.83,0.88,3.08784606440383,0
"SWARM_1980",26.645,26.645,31,1,37.35,0.03,2.41,20.58,21.5975,23.495,26.6495,26.855,0.38,0.79,2.80180451344315,0
"SWARM_1539",27.35,27.35,68,1,78.16,0.01,3.79,23.095,24.3385,27.25,27.4975,27.93925,0.95,0.99,3.83526538281015,1
"SWARM_2335",27.44,26.645,87,1,80.95,0.01,5.6,25,25.1045,26.645,27.4825,27.847,1,1,5.92225088912962,1
"SWARM_1522",12.135,12.135,79,2,72.38,0.05,1.88,7.258,12.135,23.3925,27.845,27.93925,0.51,0.91,3.07318533839262,0
"SWARM_1908",22.525,21.705,61,1,76.25,0.01,4.22,0,3.49,22.525,27.35,27.39,0.96,0.99,4.82560629307206,1
"SWARM_1374",7.005,7.15,84,2,81.51,0.02,2.85,7.02875,7.15,19.95,27.255,27.42225,0.74,0.96,3.45823200483356,0
"SWARM_1782",23.035,23.3,62,1,67.38,0.01,6.11,23,23,23.165,23.5345,23.90675,1,1,6.24411711764724,1
"SWARM_1349",22.525,24.045,19,1,18.4,0.15,1.05,23,23,23.3,25.1595,26,0.57,0.4,1.87986634167545,0
"SWARM_2070",28.415,26.5,63,2,75.47,0.01,5.34,22.948,23.497,26.22,27.354,27.7405,1,1,5.74792386064474,2
"SWARM_1636",27.35,27.44,81,1,85.8,0.01,6.26,7.14275,24.945,27.35,27.737,27.845,0.89,0.99,5.37183188446919,0
"SWARM_1574",27.35,26.95,18,2,82.34,0.01,13.62,26.3495,26.6405,27.35,27.994,28.33675,0.99,1,14.4768970858742,2
"SWARM_1515",25,25,30,2,47.15,0.01,4.72,24.855,24.945,25,25.663,26,0.99,0.97,5.26039330337624,2
"SWARM_1868",26,26,33,1,42.86,0.01,3.79,22.50625,22.9505,26,26.22,26.2525,0.86,1,4.00329886303419,0
"SWARM_1535",23.805,23.805,17,1,28.64,0.01,4.05,23.32,23.585,23.89,24.82,25,1,0.98,5.24023689386594,1
"SWARM_1893",28.415,27.35,60,2,55.88,0.04,2,22.525,22.5295,25.8275,27.44,28.415,0.57,0.84,3.10256164037082,0
"SWARM_1266",25,25.05,29,2,37.58,0.01,4.54,23.8,23.9045,25,25.6005,25.8,0.99,0.93,4.3296751604461,0
"SWARM_1819",27.35,27.35,64,1,73.56,0.01,5.49,12.129,12.135,27.05,27.44,27.5165,0.64,1,4.70685096321149,0
"SWARM_1669",27.845,27.2,73,1,78.02,0.01,4.84,21.488,24.3975,27.35,27.925,28.21,0.91,1,4.45029470436412,0
"SWARM_1813",7.005,23,85,2,72.94,0.01,4.71,7.005,7.005,23,24.492,26.70775,0.94,1,5.12430368891293,0
"SWARM_3147",27.35,22.525,57,2,62.42,0.01,4.05,19.95,21.445,22.955,27.39,27.442,0.68,1,4.40123478283259,0
"SWARM_2494",27.35,27.44,11,2,98.31,0.01,23.41,26.33875,26.5,27.25,27.8815,28.294,1,1,20.4817035442125,2
"SWARM_1702",26,26,16,2,23.31,0.03,2.27,23.265,23.3905,25.605,26.37,26.5,0.96,0.62,2.53590991363948,0
