"cooc_method","EdgeBetweenness","interaction","interactionType","Label","method_number","method_scores","methodname_interactiontype","methodname_pval","methodname_score","name","nulldistribmean","nulldistribmedian","nulldistribsd","oriScore","pval","pval-brown-merge","qval","randdistribMean","randdistribMedian","randdistribNumNonNaNScores","randdistribSD","selected","shared interaction","shared name","weight"
"dist_bray|sim_mutInfo|correl_spearman|correl_pearson|dist_kullbackleibler","9.138045288045289","","copresence","Cephalothrix->Hexanauplia","5","0.5314471035035191|0.4514478701419722|0.6396795974946027|0.49635098122806437|3.27906307337684","dist_bray=copresence|sim_mutInfo=unknown|correl_spearman=copresence|correl_pearson=copresence|dist_kullbackleibler=copresence","dist_bray=0.23521210350316935|sim_mutInfo=0.18219601583040018|correl_spearman=0.04222730470956315|correl_pearson=0.11845490425272276|dist_kullbackleibler=4.361594363455623E-8","dist_bray=0.5314471035035191|sim_mutInfo=0.4514478701419722|correl_spearman=0.6396795974946027|correl_pearson=0.49635098122806437|dist_kullbackleibler=3.27906307337684","Cephalothrix->Hexanauplia","0.7573968815","0.76246563","0.0638304871263049","0.5314471035035191","2.1256739701769334E-9","2.1256739701769334E-9","1.502356039072419E-8","0.5317277516773037|0.47359283646145095|0.628562241271283|0.4697955953536249|3.222929544089767","0.5335402483828371|0.44776835790646397|0.6484669145172741|0.4928458316751926|3.0886487593753484","100.0|100.0|100.0|100.0|100.0","0.09775157815952136|0.11206061471418002|0.13948409333275774|0.18539265195907056|1.3773196634692735","false","","Cephalothrix->Hexanauplia","1.502356039072419E-8"
"sim_mutInfo|correl_spearman|correl_pearson|dist_kullbackleibler|dist_bray","4.007886557886558","","copresence","Cephalothrix->Monogononta","5","0.2654585653757273|0.29928819004514834|0.25143829478534147|5.580046437029331|0.6336070760881654","sim_mutInfo=unknown|correl_spearman=copresence|correl_pearson=copresence|dist_kullbackleibler=copresence|dist_bray=copresence","sim_mutInfo=0.29896678980319646|correl_spearman=0.22398737971726945|correl_pearson=0.26307051680521965|dist_kullbackleibler=0.006721109679453385|dist_bray=0.35659682497063094","sim_mutInfo=0.2654585653757273|correl_spearman=0.29928819004514834|correl_pearson=0.25143829478534147|dist_kullbackleibler=5.580046437029331|dist_bray=0.6336070760881654","Cephalothrix->Monogononta","0.17062618309999994","0.15738543","0.0746361116337515","0.2654585653757273","0.01449149545569739","0.01449149545569739","0.035659700859569494","0.35365980843031936|0.28989895034550756|0.24990686090978975|5.4914176654721265|0.6294040858068655","0.33243672670917945|0.30139630940392914|0.23266685013833038|5.539698210872039|0.6241989498970291","100.0|100.0|100.0|100.0|100.0","0.12045465423728999|0.15722365793849122|0.1670484962782142|1.4816444865106437|0.09733005281857222","false","","Cephalothrix->Monogononta","0.035659700859569494"
"correl_spearman|correl_pearson|sim_mutInfo|dist_kullbackleibler|dist_bray","4.644371151724092","","copresence","Cephalothrix->Crinoidea","5","0.3105973401108628|0.2086391776042999|0.2936801294688616|7.259615660328402|0.6734518511106597","correl_spearman=copresence|correl_pearson=copresence|sim_mutInfo=unknown|dist_kullbackleibler=copresence|dist_bray=copresence","correl_spearman=0.21369478682969256|correl_pearson=0.3200934814571508|sim_mutInfo=0.282049068172897|dist_kullbackleibler=0.0029651499648878366|dist_bray=0.39284681200622884","correl_spearman=0.3105973401108628|correl_pearson=0.2086391776042999|sim_mutInfo=0.2936801294688616|dist_kullbackleibler=7.259615660328402|dist_bray=0.6734518511106597","Cephalothrix->Crinoidea","-0.0116771865","0.00563896","0.16644440412650302","0.3105973401108628","0.008480360909005613","0.008480360909005613","0.021428868963616333","0.3212933381491661|0.19755464631619876|0.3773882319385616|7.008340986828534|0.6707422965115549","0.3117294613595022|0.17942964643775217|0.3777291249202459|6.738191865200498|0.6836054766384898","100.0|100.0|100.0|100.0|100.0","0.1760092199515622|0.2194717133161787|0.12874633563283228|2.4332682435814474|0.12412650588840662","false","","Cephalothrix->Crinoidea","0.021428868963616333"
"sim_mutInfo|correl_pearson|correl_spearman|dist_bray|dist_kullbackleibler","6.142085692085693","","copresence","Cephalothrix->Leptothecata","5","0.3683089402782551|0.178699654724297|0.4657977572543719|0.623596930163661|5.702468819577471","sim_mutInfo=unknown|correl_pearson=copresence|correl_spearman=copresence|dist_bray=copresence|dist_kullbackleibler=copresence","sim_mutInfo=0.21409123923043272|correl_pearson=0.289279532874262|correl_spearman=0.13676930142991894|dist_bray=0.3438867425388912|dist_kullbackleibler=0.011028524708579956","sim_mutInfo=0.3683089402782551|correl_pearson=0.178699654724297|correl_spearman=0.4657977572543719|dist_bray=0.623596930163661|dist_kullbackleibler=5.702468819577471","Cephalothrix->Leptothecata","0.16382792559999998","0.14977247","0.07134012255372482","0.3683089402782551","0.011512498332987064","0.011512498332987064","0.02878124583246766","0.4466801880413243|0.20523797196418148|0.4549282929474716|0.6311556892676364|5.397174628846581","0.43699057565810073|0.16043484105195027|0.4693746644080054|0.6437311299295818|5.466987310615245","100.0|100.0|100.0|100.0|100.0","0.1274482300759974|0.1773959124843755|0.17109310963489466|0.10725659994593795|2.129898937848329","false","","Cephalothrix->Leptothecata","0.02878124583246766"
"correl_spearman|correl_pearson|dist_bray|sim_mutInfo|dist_kullbackleibler","9.275229182582123","","copresence","Cephalothrix->Euphysa","5","0.4568306352411013|0.19408803165333469|0.7299314269943592|0.23532505525608327|8.31255172871126","correl_spearman=copresence|correl_pearson=copresence|dist_bray=copresence|sim_mutInfo=unknown|dist_kullbackleibler=copresence","correl_spearman=0.12086288285772889|correl_pearson=0.36667145533102924|dist_bray=0.3356906605356752|sim_mutInfo=0.2612848113652422|dist_kullbackleibler=3.022237666603367E-4","correl_spearman=0.4568306352411013|correl_pearson=0.19408803165333469|dist_bray=0.7299314269943592|sim_mutInfo=0.23532505525608327|dist_kullbackleibler=8.31255172871126","Cephalothrix->Euphysa","-5.291661999999997E-4","0.0038352399999999997","0.17747196549246763","0.4568306352411013","5.697235864116079E-4","5.697235864116079E-4","0.001678809314190945","0.44921011709452624|0.1611789755040813|0.7124562274530452|0.3757357049816146|7.805532012527128","0.4695863482188433|0.1443401152203378|0.7310843204063311|0.3753216522498999|7.829847076302774","54.0|54.0|54.0|54.0|54.0","0.14758498765453887|0.18056727157635472|0.09785432100311046|0.11368373080842172|2.0802562962190594","false","","Cephalothrix->Euphysa","0.001678809314190945"
"correl_pearson|dist_bray|sim_mutInfo|dist_kullbackleibler|correl_spearman","4.287251637251637","","copresence","Cephalothrix->Siphonophorae","5","0.40787032719342264|0.5631151546042291|0.3561389376411075|3.987798971689189|0.5743425769163115","correl_pearson=copresence|dist_bray=copresence|sim_mutInfo=unknown|dist_kullbackleibler=copresence|correl_spearman=copresence","correl_pearson=0.11911060662507411|dist_bray=0.22972048632744058|sim_mutInfo=0.17238160567131106|dist_kullbackleibler=3.933040191750337E-6|correl_spearman=0.04940310726333319","correl_pearson=0.40787032719342264|dist_bray=0.5631151546042291|sim_mutInfo=0.3561389376411075|dist_kullbackleibler=3.987798971689189|correl_spearman=0.5743425769163115","Cephalothrix->Siphonophorae","8.295997999999952E-4","-0.011317255","0.18322921118749835","0.40787032719342264","3.510371009429747E-7","3.510371009429747E-7","1.8964073269333116E-6","0.43106298858444275|0.5438601443853333|0.4682860642731601|3.7332344528801666|0.5873754841806538","0.42472966220719555|0.5437115938309933|0.45532008581967265|3.521936838472761|0.5973657339515851","100.0|100.0|100.0|100.0|100.0","0.13306173539374175|0.08102725031462568|0.11341365018502987|1.4924422118515162|0.13848005168997787","false","","Cephalothrix->Siphonophorae","1.8964073269333116E-6"
"correl_spearman|dist_kullbackleibler|dist_bray|correl_pearson|sim_mutInfo","4.343001443001443","","copresence","Cephalothrix->Hydrozoa","5","0.5046881654373031|3.951540684106284|0.48882512890390295|0.6562131704535077|0.2916114810531618","correl_spearman=copresence|dist_kullbackleibler=copresence|dist_bray=copresence|correl_pearson=copresence|sim_mutInfo=unknown","correl_spearman=0.09755437572570685|dist_kullbackleibler=6.329197961527644E-4|dist_bray=0.23288371062039914|correl_pearson=0.0338017632068513|sim_mutInfo=0.2638163601141216","correl_spearman=0.5046881654373031|dist_kullbackleibler=3.951540684106284|dist_bray=0.48882512890390295|correl_pearson=0.6562131704535077|sim_mutInfo=0.2916114810531618","Cephalothrix->Hydrozoa","-0.026258512499999997","-0.00770647","0.1925621546023899","0.5046881654373031","6.400416604113168E-5","6.400416604113168E-5","2.236576805898282E-4","0.502691382181095|3.877175126768689|0.48766727286044464|0.6489450312275035|0.40085524467084727","0.5188270161520059|3.6783408683608756|0.48349585024253783|0.6795574912069198|0.40313927117339476","100.0|100.0|100.0|100.0|100.0","0.16667800284391618|1.334930766506829|0.10284847994721108|0.1493663430024633|0.13476553375407763","false","","Cephalothrix->Hydrozoa","2.236576805898282E-4"
"dist_kullbackleibler|sim_mutInfo|dist_bray|correl_spearman|correl_pearson","4.292085692085691","","copresence","Cephalothrix->Adenophorea","5","5.484532033766997|0.23907074083206004|0.6939351246793017|0.5377316781859239|0.1093691705399406","dist_kullbackleibler=copresence|sim_mutInfo=unknown|dist_bray=copresence|correl_spearman=copresence|correl_pearson=copresence","dist_kullbackleibler=7.900013976325226E-12|sim_mutInfo=0.2445320398185623|dist_bray=0.2969923173042387|correl_spearman=0.05816334113187838|correl_pearson=0.2849670638845727","dist_kullbackleibler=5.484532033766997|sim_mutInfo=0.23907074083206004|dist_bray=0.6939351246793017|correl_spearman=0.5377316781859239|correl_pearson=0.1093691705399406","Cephalothrix->Adenophorea","13.274694221299994","13.169172845","3.732104615600776","5.484532033766997","7.177591854201637E-13","7.177591854201637E-13","7.845274817383185E-12","4.8417313157578175|0.4152815370818|0.6407916395256587|0.5434002057830595|0.21779003146947176","4.616171859307645|0.39652408891829305|0.6496071127470708|0.556269047623507|0.12939315132239965","90.0|90.0|90.0|90.0|90.0","1.5652904018124987|0.13510413015482206|0.13115809251268976|0.12594960237327887|0.21844672166138362","false","","Cephalothrix->Adenophorea","7.845274817383185E-12"
"dist_bray|dist_kullbackleibler|correl_pearson|sim_mutInfo|correl_spearman","3.3820770732535435","","copresence","Cephalothrix->Basommatophora","5","0.6605135876596377|5.682315565896333|0.3921132296940166|0.2880821168835972|0.3860154265523575","dist_bray=copresence|dist_kullbackleibler=copresence|correl_pearson=copresence|sim_mutInfo=unknown|correl_spearman=copresence","dist_bray=0.2992057021641559|dist_kullbackleibler=5.939343696859112E-7|correl_pearson=0.22712890636988836|sim_mutInfo=0.28364673357184206|correl_spearman=0.1679027367346395","dist_bray=0.6605135876596377|dist_kullbackleibler=5.682315565896333|correl_pearson=0.3921132296940166|sim_mutInfo=0.2880821168835972|correl_spearman=0.3860154265523575","Cephalothrix->Basommatophora","0.8284215846999997","0.84885878","0.09905733420465322","0.6605135876596377","7.838597182452389E-7","7.838597182452389E-7","3.940257407222057E-6","0.6391549169785862|5.570773406696262|0.36149028707597797|0.3731520705389301|0.3806616166541226","0.6580000950892477|5.475709140708635|0.37523083368247334|0.3618030456305359|0.3706980114685668","82.0|82.0|82.0|82.0|82.0","0.12913504481521032|1.8999446008270162|0.2486612238467793|0.13714356169577124|0.15490054975701367","false","","Cephalothrix->Basommatophora","3.940257407222057E-6"
"dist_bray|correl_pearson|dist_kullbackleibler|correl_spearman|sim_mutInfo","4.17982017982018","","copresence","Cephalothrix->Pycnogonida","5","0.4332907334449291|0.6362398749541235|2.265549565206402|0.7029595436945414|0.4533980885135138","dist_bray=copresence|correl_pearson=copresence|dist_kullbackleibler=copresence|correl_spearman=copresence|sim_mutInfo=unknown","dist_bray=0.16588178967711076|correl_pearson=0.04883851739009093|dist_kullbackleibler=0.0|correl_spearman=0.01287152615488496|sim_mutInfo=0.10311080314151733","dist_bray=0.4332907334449291|correl_pearson=0.6362398749541235|dist_kullbackleibler=2.265549565206402|correl_spearman=0.7029595436945414|sim_mutInfo=0.4533980885135138","Cephalothrix->Pycnogonida","0.7722591414000002","0.7817379250000001","0.09549112544125946","0.4332907334449291","0.0","0.0","0.0","0.43813790633010324|0.6315134855416216|2.232560077413215|0.7018477781729865|0.6071060103492839","0.4361296958107582|0.6614122275261465|2.180437956143512|0.7109556078649353|0.6042105991925615","96.0|96.0|96.0|96.0|96.0","0.1185103979111856|0.15149410741240973|0.7801761087578687|0.09841958406387338|0.12305763346178471","false","","Cephalothrix->Pycnogonida","0.0"
"correl_pearson|correl_spearman|sim_mutInfo|dist_bray|dist_kullbackleibler","4.020771711948182","","copresence","Cephalothrix->Plotocnide-borealis","5","0.07915388131661279|0.6654878017499912|0.545454952659643|0.6964516390486035|3.8474739087426078","correl_pearson=copresence|correl_spearman=copresence|sim_mutInfo=unknown|dist_bray=copresence|dist_kullbackleibler=copresence","correl_pearson=0.41150543615969076|correl_spearman=0.02246015530250106|sim_mutInfo=0.11493864651777724|dist_bray=0.36439877825634803|dist_kullbackleibler=2.220446049250313E-16","correl_pearson=0.07915388131661279|correl_spearman=0.6654878017499912|sim_mutInfo=0.545454952659643|dist_bray=0.6964516390486035|dist_kullbackleibler=3.8474739087426078","Cephalothrix->Plotocnide-borealis","0.01709150869999999","-0.0047956100000000005","0.16031820821798654","0.07915388131661279","0.0","0.0","0.0","0.10843263552577773|0.6511687623747895|0.5649711998119665|0.6899084391056902|3.7391196158671183","0.08741632687430435|0.6730043513173936|0.5539640961029247|0.7127898600387783|3.7663666473507433","100.0|100.0|100.0|100.0|100.0","0.1667635731176788|0.10721659599242805|0.10914260014979514|0.09203217076182478|0.768208228325811","false","","Cephalothrix->Plotocnide-borealis","0.0"
"dist_bray|sim_mutInfo|dist_kullbackleibler|correl_pearson|correl_spearman","4.113506754683225","","copresence","Cephalothrix->Chromadorida","5","0.7084547597687223|0.14343585577285722|7.328489651115382|0.06762801245143182|0.32072312901474215","dist_bray=copresence|sim_mutInfo=unknown|dist_kullbackleibler=copresence|correl_pearson=copresence|correl_spearman=copresence","dist_bray=0.39376513740227215|sim_mutInfo=0.31069082668945636|dist_kullbackleibler=1.5825281246995004E-5|correl_pearson=0.37461847702196804|correl_spearman=0.19311264940793887","dist_bray=0.7084547597687223|sim_mutInfo=0.14343585577285722|dist_kullbackleibler=7.328489651115382|correl_pearson=0.06762801245143182|correl_spearman=0.32072312901474215","Cephalothrix->Chromadorida","0.7817352826000004","0.79214316","0.08765960959302319","0.7084547597687223","6.997716626866435E-5","6.997716626866435E-5","2.4113390639936156E-4","0.7006403566618613|0.33775535675760243|7.125117869557751|0.0647988226710912|0.31338373278593434","0.708928570245106|0.32493078900648653|6.7880105649991105|0.04496623939023443|0.29215736979414153","100.0|100.0|100.0|100.0|100.0","0.09053330761625254|0.11426385732297682|2.220956677805335|0.16209457545431485|0.14538919163256694","false","","Cephalothrix->Chromadorida","2.4113390639936156E-4"
"dist_bray|sim_mutInfo|dist_kullbackleibler|correl_spearman|correl_pearson","4.933470124646595","","copresence","Cephalothrix->Scyphozoa","5","0.339197199866926|0.4242320471323584|1.495099374279873|0.7223892782168838|0.7947974771413922","dist_bray=copresence|sim_mutInfo=unknown|dist_kullbackleibler=copresence|correl_spearman=copresence|correl_pearson=copresence","dist_bray=0.09133639085264234|sim_mutInfo=0.15298480895508826|dist_kullbackleibler=0.0|correl_spearman=0.009528545010498712|correl_pearson=0.010899625916625078","dist_bray=0.339197199866926|sim_mutInfo=0.4242320471323584|dist_kullbackleibler=1.495099374279873|correl_spearman=0.7223892782168838|correl_pearson=0.7947974771413922","Cephalothrix->Scyphozoa","0.7563942575999998","0.771614755","0.08964632980310094","0.339197199866926","0.0","0.0","0.0","0.33777712883349104|0.5457312637803533|1.5070346611080467|0.7192500588809435|0.7967405379431126","0.3222442834781337|0.5365311898012057|1.330053384504619|0.7275137816658828|0.8206127369124788","100.0|100.0|100.0|100.0|100.0","0.09868555329076185|0.14471059221353821|0.6975008174294692|0.09540687550432195|0.1177968383002808","false","","Cephalothrix->Scyphozoa","0.0"
