"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_136",2.89046070494286,2.89046070494286,95,1,91.4,0.01,4.02,0.816939993804213,0.845067998072422,2.45764666804351,2.9487340217541,2.9487340217541,0.91,0.95,4.00858382442405,0
"SWARM_154",1.14221782665565,1.14221782665565,84,1,64.61,0.01,2.99,0.561285561235027,0.614661802973978,1.14221782665565,2.70478723667906,3.15748415484878,0.91,0.85,3.78956093928634,0
"SWARM_179",0.385632899628253,0.878085863279637,16,2,18.5,0.13,1.35,0.385471414188352,0.39127865551425,0.886811828789757,1.0927351989536,1.12298151039515,0.82,0.64,2.33916683938079,0
"SWARM_182",2.89046070494286,1.01019994836844,90,1,59.62,0.01,4.31,0.574410561235027,0.61679455803387,0.897094286107669,1.15943689728762,2.72313761531048,0.91,0.99,4.88426444679486,0
"SWARM_205",2.89046070494286,2.89046070494286,100,1,78.18,0.01,3.74,0.137488382899628,0.140952602230483,2.23806924136032,2.9487340217541,2.9487340217541,0.83,0.98,4.57205853904683,0
"SWARM_158",2.89046070494286,0.636025247831474,92,1,58.07,0.01,2.62,0.539721189591079,0.57623631763734,0.875143535729038,2.73986992427372,2.89046070494286,0.76,0.96,4.28758541529787,0
"SWARM_156",2.49209120198265,0.57623631763734,69,1,66.02,0.01,8.08,0.526403384448575,0.57623631763734,0.72943953944651,0.874912357152692,0.877866243632108,1,1,8.72457724850124,1
"SWARM_176",1.31286847721327,1.15338865138373,92,2,73.33,0.01,3.11,0.361493107187113,0.37953176889715,0.953135205837808,1.42616122470054,2.19346426017715,0.98,0.86,3.25854845568561,0
"SWARM_151",0.186765179677819,0.279676992978108,61,1,58.7,0.02,2.56,0.163110300495663,0.186765179677819,0.338493984923585,2.09835440635183,2.9487340217541,0.9,0.86,3.97845851429649,0
"SWARM_166",2.49209120198265,2.23806924136032,100,1,85.29,0.01,6.01,0.704756815365551,0.722568669971086,0.948125351094589,2.44617768139887,2.49323810064712,0.99,1,6.43264068928437,1
"SWARM_240",2.89046070494286,1.12196907269723,99,1,72.54,0.01,7.31,1.09880131144155,1.1185756928955,1.17619392812887,2.23806924136032,2.47386645486255,0.99,1,7.21818451082538,1
"SWARM_117",1.12196907269723,1.12196907269723,16,2,33.42,0.01,4.9,0.728854360285006,0.819320528707145,1.11876259809996,1.1679567671761,1.1679567671761,0.95,0.92,4.91432625294166,0
"SWARM_170",2.89046070494286,2.72313761531048,100,1,87.1,0.01,5.55,0.37595748141264,0.815697831474597,2.72313761531048,2.92579604846482,3.03484582128597,0.91,0.98,5.20345262781956,0
"SWARM_218",2.89046070494286,0.793338909541512,100,1,72.46,0.01,7.27,0.412857535625774,0.539721189591079,0.853801760636101,0.940937304488504,0.96396435047501,1,1,7.55108542169818,1
"SWARM_164",0.918034779016935,0.958595597549222,66,1,80.61,0.01,6.35,0.452443491842214,0.499550882899628,0.917256533113039,1.01019994836844,1.06074452791546,1,1,7.11479991358805,1
"SWARM_163",1.14221782665565,1.11584705011703,84,1,61.73,0.01,4.01,0.200008085501859,0.373718385997522,1.11584705011703,1.1679567671761,2.24036491738951,0.96,0.95,4.44606114125693,1
"SWARM_202",2.14278660792143,0.411027726146221,57,1,44.79,0.01,3.25,0.232335579306072,0.232335579306072,0.557978753614209,2.14278660792143,2.19674707283492,1,1,4.70974133415242,1
