"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"Protosporangiidae",1.67891312032476,1.67891312032476,34,2,41.55,0.01,3.72,0.100644157088123,0.25585337985769,1.63974074264124,2.0248620903462,2.67745752728174,0.87,0.91,4.48389025925139,0
"Centramoebida",1.77096161740558,0.698527298850574,59,1,42.2,0.03,2.09,0.119274539317643,0.157307687921912,0.824004705649821,2.24472151665982,3.60612908050253,0.66,0.8,2.86383177264386,0
"H1-10",0.301729003223256,0.313010399562124,17,1,24.45,0.01,4.27,0.2101048964605,0.232823237851974,0.313010399562124,0.450520434227331,1.22792146544122,0.93,0.95,5.17369152747901,0
"H26-1",0.100644157088123,0.131307395244177,51,2,45.18,0.06,2,0.12454045794563,0.125445630359423,0.344553913519431,3.5157965158046,3.64421510352525,0.44,0.83,3.40464616800236,0
"Rigifilida class incertae sedis",0.119274539317643,1.4263701023992,20,2,20.91,0.09,1.62,0.230687173113179,0.334259487319832,1.37574378629964,2.71676158832786,3.68039682539683,0.77,0.65,2.74812667264599,0
"Breviatea",3.5157965158046,0.179335203430031,95,2,59.89,0.12,1.29,0.167844628033206,0.179335203430031,1.75832234604011,3.69015972222222,3.77802579365079,0.57,0.76,3.04803359330487,0
"Harpacticoida",2.66197146962233,1.87884035949948,100,2,80.08,0.01,2.18,0.119886805935656,0.274208173690932,1.91769932018944,3.37480154454023,3.43178966543514,0.94,0.8,2.49723058405545,0
"Eucarida",3.5157965158046,3.5157965158046,20,2,49.94,0.01,7.29,0.288566563279206,0.290982104847047,1.32194340866934,3.5157965158046,3.5157965158046,0.85,0.81,4.75069543737249,0
"Peracarida",1.12408083987107,1.18976749224594,19,1,21.18,0.14,1.24,0.222843915343915,0.23514603478684,0.388931460195828,1.17062068585416,1.40974512793723,0.76,0.47,1.99062663903945,0
"Podocopida",2.15047643279055,2.15047643279055,85,1,79.87,0.02,2.29,0.318222644134283,0.414615337833728,1.90295573629356,2.28683429118774,2.30766557197592,0.81,0.77,3.23400418631026,0
"Triplonchida",1.12408083987107,0.334259487319832,55,1,61.56,0.01,6.62,0.31879408410874,0.328995621237001,0.681976486954935,1.17017159657605,1.20307905529709,1,1,6.88591872623643,1
"Enoplida",2.40866648706897,2.28683429118774,98,1,96.5,0.01,10.06,1.74005662078848,1.80112243811956,2.03494985518154,2.36756901683087,2.40866648706897,0.99,1,9.55045457082759,1
"Desmodorida",2.40866648706897,1.99575406803047,98,1,79.59,0.01,5.75,0.212690932311622,0.216213282247765,1.72395745910114,2.40866648706897,2.77904953582546,1,1,6.33351466480739,1
"Araeolaimida",3.5157965158046,3.24828725797072,98,1,85.08,0.01,5.41,1.09392505549474,1.88697182929286,2.31222579279557,3.4273682522578,3.43178966543514,0.94,0.99,6.43298805968646,0
"Monhysterida",3.5157965158046,3.5157965158046,99,1,64.95,0.04,1.83,0.654619621571489,1.26163026724898,2.33277452791461,3.5157965158046,3.55388253882731,0.36,0.79,3.71310704647779,0
"Chromadorida",3.64231080237411,1.67891312032476,99,2,67.12,0.01,3.51,0.252214304719333,0.273411178008879,1.43964234400657,2.66197146962233,3.55388253882731,0.99,0.94,4.14993738014119,0
"Desmoscolecida",2.28683429118774,1.77096161740558,93,1,80.01,0.01,4.16,0.311163679073162,1.18181749072554,1.80112243811956,2.30857761613985,2.319325163776,0.93,1,4.78814977950876,0
"Enterogona",3.24828725797072,0.346139694702914,41,2,34.33,0.09,1.53,0.0868467489965335,0.0944201559934318,0.416706197165967,1.72395745910114,2.00153039691092,0.57,0.66,2.39163331724827,0
"Stolidobranchia",0.329638980113118,0.329638980113118,44,2,54.04,0.02,2.54,0.273389063735328,0.278264306999939,0.329671022623609,1.01751825244785,1.48039539752383,0.7,0.77,2.776990958999,0
"Salpida",1.34969496898376,1.31083623635438,36,2,45.23,0.01,5.75,0.671259320075412,0.698527298850574,1.20718086723834,1.37427246776744,1.443774991519,0.97,0.98,5.69723935686113,2
"Catenulidae order incertae sedis",0.111513752052545,1.43964234400657,37,1,41.01,0.01,3.48,0.111308959359606,0.119274539317643,1.21962176153987,1.42769732655993,1.48011752959086,1,1,4.57140132106012,1
"Proseriata",2.40866648706897,2.40866648706897,69,1,69.94,0.07,1.51,0.135757541202943,0.200564883232987,1.65071211913884,2.36756901683087,2.40866648706897,0.47,0.24,-2.1787818139831,0
"Rhabdocoela",3.5157965158046,3.5157965158046,90,1,89.69,0.01,2.34,0.27631468177948,0.346139694702914,1.97615617445494,3.55388253882731,3.55388253882731,0.59,0.82,2.91802732607441,0
"Haplopharyngida",1.47819013980113,1.56084309004972,13,1,14.17,0.24,0.62,0.107337050720671,0.110984765553731,0.342889831539257,1.27996158604725,1.48039539752383,0.49,0.42,1.90668786269655,0
"Heterobranchia",2.40866648706897,0.28354314906039,68,1,62.8,0.01,3.35,0.23798402055586,0.255347442680776,0.307893936629569,1.16222159505565,1.30528481914797,1,0.99,4.90809969683989,1
"Caenogastropoda",0.825705467372134,0.825705467372134,39,1,45.06,0.05,1.79,0.294053111506416,0.33507713768777,0.486041780696953,0.933541210545521,1.00230301458067,0.85,0.8,2.67270380809411,0
"Veneroida",3.5157965158046,3.5157965158046,76,1,70.59,0.19,0.83,0.275036109590707,0.338646278051451,2.27641865079365,2.66197146962233,2.91500956571565,0.26,0.32,-1.49909324841703,0
"Lucinoida",0.107337050720671,0.107337050720671,59,1,82.21,0.01,3.93,0.107337050720671,0.107337050720671,0.170289883993189,1.48260065524653,3.05333877685413,0.68,0.71,3.45551357151562,0
"Nuculanoida",0.222843915343915,0.222843915343915,12,1,17,0.06,1.8,0.119409437146506,0.176680863437329,0.287521551724138,1.12408083987107,1.26792598935527,0.74,0.52,2.57838663204596,0
"Pectinoida",3.5157965158046,3.5157965158046,14,2,63.63,0.01,9.73,0.989054612905187,1.0520909619595,2.06936986626148,3.55388253882731,3.60612908050253,0.98,1,9.03068747170902,2
"Mytiloida",2.97169262281062,1.27996158604725,20,2,26.48,0.04,2.09,0.17282772304324,0.222777640941434,1.27996158604725,2.97169262281062,3.24973729025554,0.86,0.77,4.62716661993143,0
"Veneroida (Heteroconchia)",3.64231080237411,1.4263701023992,17,2,38.49,0.01,6.35,0.577210841999635,0.758191555677188,1.38090858857112,3.51960511810687,3.60612908050253,1,1,6.38568714956607,2
"Dentaliida",0.119274539317643,0.119274539317643,14,1,29.6,0.05,2.93,0.10298149288451,0.111513752052545,0.153097062579821,0.297483830505383,1.37493607984781,0.94,0.84,4.67809922915373,0
"Gadilida",1.18976749224594,1.18976749224594,14,1,16.67,0.13,1.29,0.107337050720671,0.110628078817734,0.297563324819072,1.19101158167609,1.26163026724898,0.62,0.54,2.10041071422427,0
"Nuculoida",2.33761729440339,2.33761729440339,28,1,31.46,0.15,0.85,0.114906318418172,0.12052615854771,0.709712339597398,1.94128017526455,2.3681263042214,0.49,0.45,1.82168319403961,0
"Ploimida",0.215550538222952,0.222843915343915,45,1,45.57,0.02,3.48,0.170177374110564,0.209233047497415,0.223497004804476,1.07879257130694,1.38918397408852,0.86,0.97,4.4982461630571,0
"Spionida",0.222843915343915,0.230459009913033,96,1,63.8,0.18,1.07,0.13780476494557,0.167681403180685,0.349154731496686,2.34472221366995,2.90625985863095,0.6,0.59,2.36177115830384,0
"Terebellida",0.100644157088123,0.698527298850574,91,1,57.97,0.18,0.96,0.133295748950921,0.33106350726753,1.8486795387855,3.68039682539683,3.77802579365079,0.6,0.48,2.09004675926247,0
"Protodrilus order incertae sedis",3.64231080237411,3.5157965158046,11,2,27.58,0.05,3.26,0.103241196861886,0.104812773672687,1.72493736886517,3.68039682539683,3.68039682539683,0.72,0.71,3.69770684994168,0
"Capitellida",3.64231080237411,0.407346591254637,66,2,72.86,0.01,3.9,0.363853334245576,0.376941555677188,1.17335159718421,3.24828725797072,3.5157965158046,1,1,4.45419527884814,2
"Phyllodocida",3.5157965158046,0.179335203430031,97,1,69.78,0.09,1.61,0.114898233670863,0.177748760870887,0.437383385027063,3.160524981185,3.43369396658627,0.84,0.63,2.45270151417674,0
"Sabellida",0.100644157088123,0.450520434227331,95,2,72.3,0.04,2.39,0.107132258027732,0.212195919236149,0.377283418475947,2.04258293422733,2.33761729440339,0.75,0.87,2.88100962830971,0
"Eunicida",3.5157965158046,0.698527298850574,81,1,71.14,0.01,4.04,0.234015804597702,0.310349799306696,0.698527298850574,1.18494734984112,2.34116975403667,0.9,0.96,3.87303269372766,0
"Palpata Incertae Sedis",0.23798402055586,0.235404123335158,22,2,25.66,0.02,2.73,0.231013493583896,0.232823237851974,0.275965456425226,1.47819013980113,1.51673793559569,0.76,0.92,3.30357909073453,0
"Flabelligerida",2.40866648706897,1.56084309004972,17,1,17.41,0.19,0.88,0.36378658851791,0.449638098278903,0.919205550994344,1.48645543482599,1.7079562883902,0.29,0.34,1.74924556281037,0
"Golfingiida",0.153097062579821,0.153097062579821,21,2,23.39,0.15,0.91,0.17282772304324,0.177263033661741,0.306845466155811,1.13497041674269,1.16977409650003,0.56,0.4,0.0616172807073903,0
"Haplotaxida",0.107337050720671,0.206213890409293,16,1,25.79,0.04,2.97,0.103241196861886,0.104740010946907,0.209204904822721,3.16342504575465,3.68039682539683,0.84,0.82,4.41367590887752,0
"Actiniaria (Anthozoa)",0.290982104847047,0.255543164264428,72,2,78.77,0.01,3.19,0.202684501003466,0.212195919236149,0.290982104847047,0.346151508240589,0.373243477467616,1,0.99,3.69989926895627,2
"Ceriantharia",2.40866648706897,0.383190415374323,56,1,50.75,0.04,2.11,0.218673253816214,0.273127767134951,0.389816335218634,1.6805974540838,2.01030807918833,0.64,0.71,2.59109240270796,0
"Anthoathecata",3.5157965158046,3.5157965158046,95,1,84.92,0.05,1.47,0.118549990877577,0.176903484765554,1.34451349690978,3.51960511810687,3.68039682539683,0.66,0.69,2.19773889183658,0
"Siphonophorae",3.5157965158046,2.40866648706897,87,1,80.36,0.01,4.85,0.284736749680715,0.388445843215958,2.32264143318965,3.24828725797072,3.4273682522578,0.95,1,5.72125784579602,1
"Leptothecata",0.100644157088123,0.100644157088123,80,2,78,0.04,1.73,0.134950244785015,0.152628626163109,0.698527298850574,1.60494824450374,2.15507045646324,0.33,0.73,2.42157923540525,0
"Trachymedusae",3.5157965158046,3.5157965158046,40,2,59.48,0.03,2.96,0.290730934136106,0.345572127957186,2.69017955493979,3.64231080237411,3.68039682539683,0.75,0.74,3.23140317495562,0
"Semaeostomeae",3.5157965158046,1.07879257130694,46,1,46.91,0.01,3.28,0.339091345861462,0.552173645320197,1.12408083987107,1.34969496898376,1.42703371447957,0.96,0.98,4.02255727666314,1
"Harrimaniidae order incertae sedis",3.24828725797072,3.5157965158046,53,1,56.38,0.07,1.4,0.22745483260354,0.399270206166758,1.60624719675546,2.34061246664614,2.97169262281062,0.56,0.36,-2.27050622178973,0
"Cheilostomatida",0.394985708204099,0.394985708204099,14,2,20.03,0.01,2.82,0.283164264428632,0.346246016541994,0.450625266070668,1.05709020935961,1.18268815947516,0.93,0.84,3.65298339160059,0
"Cydippida",3.64231080237411,3.64231080237411,52,2,76.35,0.01,3.49,0.473078977376391,0.521563127166576,2.33761729440339,3.64231080237411,3.64231080237411,0.89,0.79,3.29766485415126,0
"Nemertodermatidae order incertae sedis",0.153097062579821,0.153097062579821,36,1,52.77,0.02,3.89,0.132031365930791,0.142706105941738,0.163470777838594,1.75580261357417,1.83267836807456,0.98,0.98,4.39529628047718,1
"Cyclorhagida",0.698527298850574,0.698527298850574,20,1,24.61,0.01,3.09,0.219259221249164,0.271686644772851,0.698527298850574,1.23262908228426,1.80112243811956,0.89,0.76,3.2251560489914,0
"Monostilifera",1.18976749224594,0.698527298850574,76,1,78.97,0.01,4.29,0.696842121267409,0.698527298850574,1.08673508483853,1.25719958721036,1.77096161740558,1,1,4.55702718326615,1
"Macrodasyida",0.100644157088123,1.47819013980113,69,1,46.65,0.43,0.11,0.114644436462324,0.185039013562002,1.36547126341756,3.64611940467638,3.68039682539683,0.54,0.48,1.91850869135548,0
"Chaetonotida",0.107337050720671,1.77096161740558,81,2,59.46,0.21,0.91,0.190101943076081,0.349167168399927,1.94563861474107,3.4273682522578,3.4273682522578,0.78,0.4,1.72435666448136,0
"Aphragmophora",0.329638980113118,0.329638980113118,25,1,34.69,0.01,5.19,0.278211058657179,0.293397646414888,0.342477802104239,1.08673508483853,1.16463087446026,1,1,6.18207563299145,1
"Bursovaginoidea",0.107337050720671,0.100644157088123,13,1,34.19,0.04,3.29,0.092702169996351,0.104740010946907,0.153659231891991,1.23783884574743,3.68039682539683,0.87,0.85,5.14028845136338,0
"Rhopaluridae order incertae sedis",3.64231080237411,0.810072295201606,13,1,11.59,0.41,0.2,0.125445630359423,0.137570546737213,0.756765416894727,3.68039682539683,3.77802579365079,0.45,0.48,2.23381333009854,0
"Microascales",0.872598142066533,0.931151933953658,39,2,57.88,0.01,5.74,0.432894598005231,0.689372730797299,0.89037508362221,1.28304905107797,1.9967046223602,0.99,0.99,6.51650254643266,2
"Hypocreales",0.107337050720671,0.295005093352795,63,2,43.85,0.16,1.05,0.222843915343915,0.306286489691662,1.20599621371936,3.77802579365079,3.87565476190476,0.57,0.73,2.83678278381231,0
"Sordariales",2.40866648706897,2.28683429118774,25,1,25.48,0.13,1.09,0.111513752052545,0.189025269111476,0.995893655354862,1.56754179922687,2.28683429118774,0.55,0.46,2.01629527403045,0
"Xylariales",2.28683429118774,2.40866648706897,21,1,23.33,0.11,1.19,0.202923736544426,0.232724791704677,1.05776759107219,1.88275993821459,2.28683429118774,0.72,0.54,2.2141760204945,0
"Pleosporales",1.87884035949948,1.87884035949948,61,1,61.74,0.01,2.84,0.255474225354254,0.305830741044822,1.87884035949948,2.03494985518154,2.31782757765462,0.85,0.89,3.07832557418672,0
"Eurotiales",0.100644157088123,0.153097062579821,82,1,53.37,0.08,1.68,0.152857247384905,0.162901253572949,0.724963472298243,2.45521773655583,3.64421510352525,0.8,0.75,2.75346197869789,0
"Chaetothyriales",3.24828725797072,3.64231080237411,11,2,37.49,0.01,5.85,0.107132258027732,1.19972020768716,1.97615617445494,3.68039682539683,3.87565476190476,0.91,0.9,6.59285736509348,0
"Spizellomycetales",3.24828725797072,1.21962176153987,59,1,51.38,0.01,3.77,0.211193973119261,0.385460484704738,1.06629445280667,3.24828725797072,3.24828725797072,0.95,0.98,4.18857199186723,1
"Rhizophydiales",2.33761729440339,1.27996158604725,85,1,74.33,0.01,6.89,0.858633442042207,1.03567651508241,1.18976749224594,1.8486795387855,2.28683429118774,1,1,7.35049754635914,1
"Chytridiales",3.5157965158046,0.301729003223256,100,2,63.23,0.01,2.96,0.293276869336496,0.296451795596911,0.355006689776805,2.63062536347154,3.34124815805453,0.52,0.99,3.45194927571571,0
"Lobulomycetales",0.334259487319832,0.349429392446634,77,1,62.05,0.01,4.87,0.332157376999332,0.334195402298851,0.345472237426261,1.58372502736727,1.68116533726358,0.99,0.98,5.46794744374961,1
"Rhizophlyctidales",1.67891312032476,0.394985708204099,71,1,51.81,0.01,3.29,0.163470777838594,0.288050348172474,0.394985708204099,1.65353221925743,1.7079562883902,0.99,0.93,4.63138366801433,0
"Monoblepharidales",0.100644157088123,0.334259487319832,21,1,22.1,0.05,2.05,0.0919857234081372,0.0991429027549717,0.624618663717083,1.86716785733291,2.17708404245918,0.8,0.71,3.82402508203841,0
"Zoopagales",2.40866648706897,0.394985708204099,14,2,14.58,0.1,1.33,0.0980471173143587,0.111432904579456,0.386217539378459,1.18261249087758,1.26163026724898,0.63,0.6,2.56322072102458,0
"Basidiobolaceae order incertae sedis",1.77096161740558,1.05379633430639,27,1,29.02,0.01,3.22,0.203221469622332,0.215215076324272,0.808371533479292,1.77096161740558,1.8540734758902,0.83,0.9,3.74536538629307,0
"Salpingoecidae order incertae sedis",1.87884035949948,0.698527298850574,13,2,24.78,0.01,5.94,0.679964665815241,0.697848107857447,1.27996158604725,2.02277896226738,2.28683429118774,1,1,7.63088937521291,2
"Stephanoecidae order incertae sedis",1.77096161740558,1.4263701023992,48,2,58.79,0.01,6.06,0.680162046539561,0.758191555677188,1.65603118300721,1.89089140800797,2.05723833707733,0.97,1,6.7046851155573,2
