"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_1944",27.35,28.29,11,2,96.77,0.01,20.21,26.214,26.367,27.25,27.849,28.29,1,1,20.2215567834216,2
"SWARM_1779",27.35,22.525,68,2,72.77,0.01,6.51,20.596,22.143,22.955,27.35,27.4,0.75,1,6.04393979686684,0
"SWARM_1357",26.37,26.37,35,1,41.67,0.01,3.17,19.95,22.125,25.025,26.37,26.50075,0.78,0.92,3.74241060747228,0
"SWARM_1536",27.35,27.44,27,1,29.67,0.04,1.56,23,23,25.05,26.34,26.34,0.31,0.59,2.48151594666101,0
"SWARM_2590",26.645,27.35,11,2,76.69,0.01,19.08,26.1,26.295,26.6675,27.592,27.847,1,1,21.4968110903006,2
"SWARM_2012",26.37,22.525,51,2,56.16,0.01,3.91,21.61975,22.15,25.7325,26.6505,27.1,0.48,1,4.09375579820494,0
"SWARM_1280",26.015,25,22,2,25.47,0.01,2.79,23.425,23.47,24.91,26,26.03,0.76,0.86,3.06195096295946,0
"SWARM_1622",27.35,23.54,76,1,69.86,0.01,6.18,22.99775,23.1585,23.8,25.6585,27.2045,1,1,6.51614868186388,1
"SWARM_1213",28.92,26.645,24,2,59.84,0.01,7.84,26.03,26.22,27.25,28.8795,28.92,0.97,0.99,9.57181452981582,2
"SWARM_1477",26.37,24.945,66,1,67.59,0.01,7.95,24.85325,24.908,25,26.38,26.51775,1,1,8.36711782132203,1
"SWARM_1469",26.37,25,47,1,48.54,0.01,5.43,23.562,23.7895,25.0775,26.47,26.54775,0.97,1,5.81282206379796,1
"SWARM_1448",24.49,24.41,57,1,53.22,0.01,3.34,22.50275,23.1,24.045,26.077,26.5715,0.98,0.96,4.05023072272918,1
"SWARM_1491",24.945,25,45,1,57.8,0.01,8.17,23.997,24.027,24.945,25,25,1,1,6.8186575217837,1
"SWARM_1355",22.525,22.525,44,2,51.16,0.02,3.3,21.05275,22.08,23,25,27.25,0.91,1,4.04037986978991,0
"SWARM_1459",22.525,21.705,74,2,71.75,0.01,3.87,22.525,22.917,23.4,26.22,26.54775,1,1,5.10392661732239,2
"SWARM_1371",23.8,23.695,15,2,15.86,0.2,0.96,18.45,19.99,24.1825,25.85,25.9,0.77,0.44,1.81037328689845,0
"SWARM_1473",27.35,25,84,1,71.68,0.01,7.45,24.46925,24.508,25,27.35,27.3905,0.96,1,7.7328305917099,1
"SWARM_1281",27.35,27.2,73,1,72.75,0.01,4.46,24.0275,25.465,26.645,27.44,27.659,0.92,1,5.0254857578651,0
"SWARM_1433",25.655,25.465,11,2,22.43,0.01,4.33,23.98475,24.861,25.7,26.518,26.645,0.99,0.96,5.20087653802939,2
"SWARM_1202",27.35,27.44,16,2,97.71,0.01,17.01,26.015,26.34,27.25,27.737,28.214,1,1,16.6235363932178,2
"SWARM_1480",24.945,24.945,90,1,61.86,0.01,3.64,23.39475,23.4,24.855,26.248,27.37025,0.87,0.98,4.4875506803661,0
"SWARM_1262",27.35,28.29,13,2,96.78,0.01,19.49,26.338,26.5,27.17,28.21,28.29,1,1,18.4093047437478,2
"SWARM_2141",27.35,27.35,11,2,98.9,0.01,19.92,26.338,26.37,27.12,27.845,28.214,1,1,20.6023870352116,2
"SWARM_1682",26.645,26.645,59,2,95.46,0.01,7.67,25,25.3415,26.22,26.6,26.69,1,1,7.84867373209573,2
"SWARM_2338",27.35,25.05,34,2,36.34,0.01,3.79,23.031,23.1,25.05,27.115,27.3525,0.89,0.94,4.00438509425068,0
"SWARM_1198",27.35,27.44,32,2,95.76,0.01,10.17,25.835,25.9435,27.27,27.835,27.885,1,1,10.560244425421,2
"SWARM_1702",7.15,26.645,91,2,77.11,0.01,3.76,7.15,7.15,26.185,27.205,27.352,1,1,4.90004547805875,2
"SWARM_1555",19.95,22.525,78,2,75.74,0.01,6.64,13.554,15.3315,19.95,22.9505,25.95,1,1,7.14548427108036,2
"SWARM_1526",22.955,24.945,27,2,29.97,0.03,2.77,23.1,23.265,24.18,25,25.8575,0.93,0.93,3.6513365042833,0
"SWARM_1509",27.35,27.35,74,1,82.22,0.01,5.89,24.4105,26.6025,27.35,27.9535,28.37225,0.99,1,5.40244518751263,1
"SWARM_1349",27.35,27.35,23,2,99.06,0.01,12.3,26.06325,26.2465,27.12,28.21,28.37225,1,1,13.6393228953541,2
"SWARM_1438",23.345,23.425,12,2,16.37,0.06,2.03,23.319,23.325,23.8625,26.573,26.69,0.8,0.57,2.20871781014952,0
"SWARM_1276",26.015,26.015,40,1,47.88,0.03,3.56,22.149,22.525,26,26.22,26.37,0.55,1,4.25950607100612,0
"SWARM_1590",23.165,23.425,20,1,30.33,0.01,5.25,23.06825,23.165,24.045,24.945,25.4675,1,1,6.71773422324714,1
"SWARM_1976",27.35,27.35,86,1,95.56,0.01,5.86,24.945,25,26.585,27.39,27.66,1,1,6.58175693871325,1
"SWARM_1408",22.525,22.525,79,1,73.91,0.01,4.47,21.705,22.0425,22.93,27.35,27.45075,0.98,0.98,4.83652244688423,1
"SWARM_1492",27.845,27.845,91,1,97.31,0.01,10.79,25.85,26.027,27.35,27.889,28.21,1,1,9.09598894437687,1
"SWARM_1584",27.35,23.94,59,2,65.1,0.01,5.14,23.565,23.6845,23.88,24.181,24.94775,0.96,1,5.176344844417,2
"SWARM_1328",25.85,25.735,16,2,24.68,0.01,3.02,23.838,23.88,25.655,25.8865,26,0.91,0.84,3.81922479995189,0
"SWARM_1913",22.525,24.135,23,1,34.71,0.01,4.99,22.02975,22.15,23.395,24.4565,24.55825,0.99,0.96,5.77595467540144,1
"SWARM_1484",27.35,27.35,67,1,74.44,0.01,6.29,19.95,20.63,22.955,27.35,27.402,0.39,1,5.94303046581467,0
"SWARM_1512",14,26,83,2,80.38,0.01,7.29,19.9975,20.63,25.165,26.2375,26.645,1,1,6.70686103016603,2
"SWARM_1352",27.35,27.35,31,2,77.33,0.01,7.6,25,25.797,27.25,27.737,27.8355,1,1,8.18536849141944,2
"SWARM_1387",27.44,26,79,2,58.4,0.01,4.25,13.98175,14,25,27.391,27.442,1,1,5.26296164524771,2
"SWARM_1742",27.35,27.35,57,1,63.33,0.01,3.02,22.5725,23.035,24,27.44,27.807,0.9,1,3.67781056506624,0
"SWARM_1422",27.35,27.35,78,1,86.67,0.01,7.62,26.50025,26.6855,27.35,27.76,27.93925,1,1,6.11048164396475,1
"SWARM_1430",27.845,23,91,1,62.67,0.01,3.05,20.596,22.872,24.59,27.845,27.982,0.98,0.93,3.95517185772922,0
"SWARM_2017",26.015,26.015,34,1,40.64,0.02,3.78,21.705,22.525,25.055,26.232,26.3715,0.66,0.99,4.03441411652692,0
"SWARM_1522",24.41,24.41,16,1,30.65,0.01,7.6,23.3,23.336,23.9025,24.425,24.45575,1,1,6.9717349980865,1
"SWARM_1861",28.92,26,65,2,73.06,0.01,7.14,24.236,24.5505,25.95,26.185,26.25325,1,1,7.23149828833855,2
"SWARM_1552",27.35,27.35,78,1,86.67,0.01,5.14,7.15,23.3,26.535,27.44,27.48,1,0.99,5.91232779641065,1
"SWARM_1441",9.135,9.135,11,1,18.74,0.09,1.54,9.135,9.135,23.5225,25.8415,26.065,0.67,0.45,2.056860077239,0
"SWARM_1576",9.135,9.135,14,1,86.87,0.01,19.45,7.03,7.138,14,20.585,21.705,1,1,15.9780591539932,1
"SWARM_1435",27.35,27.35,60,1,66.67,0.01,4.1,19.9475,19.95,22.955,27.35,27.44,0.37,1,4.50693353019366,0
"SWARM_1257",27.35,27.845,11,2,87.25,0.01,35.17,26.3625,26.5945,27.35,28.29,28.37225,1,1,21.3838141825293,2
"SWARM_1828",9.135,9.135,79,2,81.09,0.01,4.15,7.15,8.818,12.015,25,25.05025,0.79,1,4.01600895962644,0
"SWARM_1417",27.44,27.44,11,2,64.47,0.01,15.94,26.3515,26.699,27.44,27.97,28.29,0.99,0.99,11.6031779215267,2
"SWARM_1278",27.35,26.645,60,2,82.53,0.01,8.75,24.945,25,26.645,27.2,27.352,1,1,7.90427663914797,2
"SWARM_2099",26.745,26.745,71,1,52.99,0.17,1.22,12.135,18.2,25.7675,26.76,27.39,0.56,0.63,2.36219030703676,0
"SWARM_1488",24.555,24.41,21,2,24.22,0.01,3.11,22.50625,23,24.51,25.155,25.75075,0.88,0.72,3.48580874490004,0
"SWARM_1434",26.5,26,16,1,17.97,0.14,0.94,23.08425,23.265,24.955,26,26.11075,0.44,0.26,1.51361147401228,0
"SWARM_1390",24.945,24.945,70,2,62.03,0.01,7.51,23.53825,23.94,24.9,25,25,1,1,6.21617066877923,2
"SWARM_1551",24,24.135,12,1,15.7,0.03,2.67,23.1,23.37,24.045,25,25,0.85,0.72,3.16681370283734,0
"SWARM_1654",27.2,24.455,37,1,36.33,0.01,3.59,23.18775,23.425,24.555,25.8035,26,0.94,0.98,4.1816179056529,0
"SWARM_1688",21.705,21.705,40,2,45.98,0.03,2.83,19.9,20.567,23.695,27.29,27.3525,0.84,0.95,3.72285792462703,0
"SWARM_1991",26.015,25.105,35,1,40.53,0.01,6.73,24.033,24.9425,25.055,26.015,26.031,0.98,0.99,5.3587759283335,1
"SWARM_1650",27.35,23.54,26,1,25.42,0.06,1.91,21.00275,22.8675,23.6825,26,26.75525,0.81,0.66,2.65611204264311,0
"SWARM_1468",27.845,23,69,2,61.79,0.01,3.93,22.52975,22.905,23.1,27.809,27.925,0.73,1,4.97316300651835,0
"SWARM_1458",24.945,24.945,29,2,46.32,0.01,4.99,24.46875,24.51,24.945,25,25,1,1,4.98899099703513,2
"SWARM_1951",25.05,25.05,33,2,38.88,0.01,3.47,23.3835,23.454,25,25.4655,25.655,0.99,0.96,3.75926881511999,2
"SWARM_1461",27.845,14,72,2,70.28,0.01,3.5,16.44625,18.45,23.97,27.265,27.845,0.43,1,4.08984129026093,0
"SWARM_1684",26.37,25.05,37,1,40.33,0.01,4.33,22.50625,22.575,25.05,26.3205,26.3715,0.76,1,4.7567461468633,0
"SWARM_1214",23.265,22.905,13,2,15.29,0.11,1.35,23,23.035,24.49,25.955,26.3415,0.51,0.57,2.56216277895443,0
"SWARM_1337",27.2,27.44,79,1,86.81,0.01,6.03,21.409,25.9605,26.37,27.25,27.3,0.91,1,6.72481279401458,0
"SWARM_1533",27.35,27.35,80,1,79.8,0.01,4.18,3.51375,3.515,26.95,27.35,27.41275,0.95,1,4.40913129249738,1
"SWARM_1286",27.35,27.35,58,2,96.21,0.01,6.74,24.80675,25,26.0575,27.35,27.352,1,1,7.48294641240892,2
"SWARM_1443",26.95,27.2,18,1,20.22,0.21,0.93,22.955,23.152,25.05,26,26.229,0.64,0.46,2.00180085172916,0
"SWARM_1511",27.35,23.695,46,2,51,0.01,4.93,23.39275,23.425,23.695,24.5995,26.66025,0.93,0.99,5.17482709322108,0
"SWARM_2268",22.525,24.49,79,2,56.74,0.03,2.69,22.1275,22.525,23.565,25.36,26.7525,0.9,0.98,3.9123171614119,0
"SWARM_1389",27.35,27.35,67,1,74.44,0.01,4.32,23.425,23.7895,26.4325,27.355,27.44,0.51,1,4.80704327118884,0
"SWARM_4728",26.5,26.645,16,1,18.6,0.11,1.17,22.955,23,24.9725,26.0065,26.4715,0.64,0.57,2.41484893978364,0
"SWARM_1317",25,25,27,2,40.5,0.01,5.97,23.4,23.5365,25,25,25.0525,1,1,6.72030850901603,2
"SWARM_1578",27.845,27.845,21,2,48.26,0.01,6.61,23.4345,23.8045,27.0925,27.845,27.93925,0.63,0.94,5.13905913921999,0
"SWARM_2210",22.955,24.945,35,2,39.69,0.02,3.78,23.4,23.4,24.8375,25.0105,26.015,0.92,0.97,4.38203003797633,0
"SWARM_1609",7.03,26.37,82,1,67.94,0.01,3.46,7.005,7.03,24.9275,27.44,27.44,0.52,0.99,3.9786605819223,0
"SWARM_2056",9.135,9.135,59,2,62.29,0.03,2.34,7.264,9.015,24.47,26.69,26.70225,0.73,0.69,2.46206596938988,0
"SWARM_1429",22.525,23.805,27,2,24.56,0.04,2.2,22.14675,22.917,24.5225,26.343,26.95,0.8,0.85,3.13360998302882,0
"SWARM_1963",24.855,24.945,26,1,32.77,0.01,4.67,23.94,24.162,24.855,25,25.71,1,0.99,4.70974984352825,1
"SWARM_1418",27.44,28.29,30,2,85.2,0.01,20.89,25.95,26.69,27.48,28.433,28.943,0.98,1,9.63969751378689,2
"SWARM_1744",27.35,27.35,11,2,99.61,0.01,19.51,26.296,26.397,27.12,27.67,28.29,1,1,20.6939962016206,2
"SWARM_1428",27.35,27.44,72,1,79.12,0.01,5.72,26.334,26.645,27.35,27.845,28.2925,0.99,1,5.77810835685058,1
"SWARM_2028",26.645,26.95,35,1,39.77,0.05,1.75,22.14675,22.863,25,26.645,26.7,0.5,0.83,2.61329979782631,0
"SWARM_1432",27.35,24.855,48,2,44.85,0.01,4.92,22.484,23.36,24.945,27.296,27.3525,0.86,1,4.89977122269944,0
"SWARM_1587",26.015,26.015,63,1,71.39,0.01,3.48,23.0985,23.39,25,26.346,26.965,1,1,4.24464794321706,1
"SWARM_1623",27.35,27.35,71,1,78.89,0.01,4.97,20.6275,22.15,24.855,27.444,27.66,0.49,1,5.50704231524934,0
"SWARM_1504",20.63,20.63,11,2,12.5,0.33,0.42,21.705,22.525,23.5,25.05,25.10275,0.4,0.18,-2.08644974723295,0
"SWARM_1503",27.35,23.32,67,2,61.1,0.01,5.53,21.68275,21.705,23.35,27.296,27.3525,0.8,1,6.39999791929153,0
"SWARM_1628",27.35,26.37,51,1,55.84,0.01,3.4,23.5355,24.709,26.37,27.26,27.35,0.96,0.93,3.19539041037461,0
"SWARM_1455",26.015,26.015,20,2,24.98,0.04,1.87,23.695,24.135,26.015,26.95,27.1,0.8,0.39,1.64400591215939,0
"SWARM_1549",26.645,26,79,2,68.09,0.01,4.88,9.129,21.705,25.655,26.1865,26.50075,1,1,5.22234948933788,2
"SWARM_1934",19.95,19.95,25,2,28.09,0.09,1.89,18.425,19.95,23.0425,26.079,27.2025,0.66,0.53,2.25441945786163,0
"SWARM_1625",27.35,26.37,67,1,70.79,0.01,5.53,23.6635,26.05,26.57,26.85,26.99775,0.92,1,5.3771009807924,0
"SWARM_1668",26.37,26.37,19,1,22.62,0.07,1.71,23.4345,23.805,25.165,26.1885,26.3415,0.55,0.33,-1.96834670693356,0
"SWARM_1490",7.005,23.94,85,2,59.24,0.02,3.25,7.03,7.1155,23.94,26.37,26.50075,0.96,0.96,4.25956696117781,2
"SWARM_1694",7.005,24.455,54,1,66.2,0.01,8.01,23.09925,23.3045,24.325,24.8585,24.94775,1,1,8.81452549890338,1
"SWARM_1498",27.35,27.35,62,1,68.89,0.01,3.8,7.03,22.5705,27.29,27.755,27.85775,0.78,1,4.03044615400688,0
"SWARM_1597",27.35,24.855,73,1,70.03,0.01,7.17,23.165,23.23,24.75,26.492,27.2075,1,1,7.8544908435825,1
"SWARM_1425",27.35,24.855,52,2,53.36,0.01,5.81,23.8,23.94,24.705,25,25,0.96,1,6.25701523152791,2
"SWARM_1736",27.35,27.35,65,1,72.22,0.01,4.52,21.705,21.705,26.745,27.737,27.8355,0.59,1,4.90146065565171,0
"SWARM_1637",27.35,27.44,81,1,89.01,0.01,6.76,26.015,26.37,27.35,27.755,27.8375,1,1,7.15381872470285,1
"SWARM_1528",26.95,24.855,56,1,53.61,0.01,5.48,23.323,24.455,24.945,25.1005,25.74225,0.93,0.99,5.54354525216047,0
"SWARM_1466",25.95,25.95,12,2,31.93,0.01,6.94,24.36475,25.655,25.9,26.393,27.845,0.99,0.96,6.98984191213694,2
"SWARM_1510",25,25,20,2,33.85,0.01,4.04,23.786,23.8445,24.4625,25.05,25.11225,1,0.99,4.1417002557476,2
"SWARM_1603",22.525,22.525,11,1,49.79,0.01,10.64,3.515,6.6335,22.525,22.914,23,1,1,12.4566797075344,1
"SWARM_1987",23.165,25.155,32,2,38.51,0.01,4.5,23.035,23.1,23.47,25.155,25.15825,1,1,5.83510015087767,2
"SWARM_1633",26.645,24.945,37,2,59.87,0.01,10.65,24.81675,24.945,25.7575,26.802,27.1,1,1,11.359831544667,2
"SWARM_1712",7.005,24.28,30,1,29.16,0.09,1.61,23,23.1585,23.6825,25.1595,25.51925,0.79,0.55,2.29183047598398,0
"SWARM_2078",21.705,21.705,15,1,21.26,0.07,1.59,3.49,6.98,22.525,25,25.05,0.79,0.7,2.8891485532813,0
"SWARM_1451",26.5,25.465,48,1,49.69,0.01,5.73,23.26,25,25.465,26.05,26.20075,1,1,5.82636014138007,1
"SWARM_1426",24.945,24.945,46,2,57.23,0.01,4.99,23.69375,23.695,24.855,25,25,0.99,1,4.92269341887025,2
"SWARM_1599",27.35,26.645,60,1,57.73,0.01,3.21,22.905,23.035,26.185,27.655,27.7575,0.7,0.96,3.74725407830763,0
"SWARM_1755",28.92,23.425,56,2,45.37,0.02,3.05,23,23,23.8425,27.35,27.529,1,0.92,3.88974453923748,0
"SWARM_1610",20.63,23.3,50,2,52.72,0.01,4.22,23.1925,23.2965,23.505,26.015,26.031,0.79,1,4.2068834927112,0
"SWARM_3099",25.465,25,11,1,14.9,0.03,2.14,23.39875,23.8145,25,25.614,25.7,0.95,0.79,2.89728851539117,0
"SWARM_1593",27.44,24.945,60,1,55.13,0.01,4.62,24.47,24.488,25,26.407,26.70225,0.98,1,5.23918318646728,1
"SWARM_3194",7.15,24.945,20,2,21.11,0.07,1.94,19.755,22.9505,24.9275,26.0335,26.37875,0.79,0.63,2.63265429524757,0
"SWARM_1832",21.705,21.705,58,2,66.67,0.01,4.94,19.9475,21.075,22.575,26.6495,27.255,0.77,1,5.37884926411096,0
"SWARM_1613",28.29,24.855,72,1,48.18,0.07,1.8,18.5,22.955,23.905,27.35,27.925,0.94,0.84,3.40623618975312,0
"SWARM_1574",18.45,24.855,84,1,65.1,0.01,4.48,18.35625,18.45,24.2725,25,25,0.72,1,5.24951245881948,0
"SWARM_1777",7.15,24.49,19,1,24.38,0.01,3.63,7.15,7.258,24.49,25.22,25.62,0.99,0.86,3.97500276389194,0
"SWARM_1670",24.945,24.945,56,2,71.77,0.01,8.01,23.695,23.8,24.655,25,25,1,1,8.19786445904751,2
"SWARM_1481",26.37,25.155,60,2,69.22,0.01,8.58,24.97275,25,25.05,26.124,26.37,1,1,8.95711935754193,2
"SWARM_1331",28.415,28.415,12,2,80.41,0.01,12.93,24.48675,25.95,28.21,28.875,28.92725,0.96,0.93,11.7955932523903,0
"SWARM_1562",27.845,27.845,35,2,95.8,0.01,8.32,25.85,25.95,27.045,27.9295,28.29,1,1,9.03684114112646,2
"SWARM_1535",28.92,27.35,55,2,78.84,0.01,6.9,23,23.09,27.325,27.849,27.93925,1,0.99,6.1548920623474,2
"SWARM_1853",27.35,27.35,44,2,97.21,0.01,7.94,24.9355,25,26.95,27.663,27.887,1,1,8.82364810442377,2
"SWARM_1529",27.35,26.95,62,1,62.3,0.01,4.33,23.2285,23.265,24.045,27.35,27.48875,0.42,1,5.50069829824491,0
"SWARM_1747",27.44,25,77,1,61.58,0.01,5.44,21.61975,23.7895,25,26.6495,27.3545,0.92,1,5.68102858906907,0
"SWARM_1691",7.15,27.2,86,1,78.23,0.01,5.71,13.85,15.305,26.225,27.004,27.2075,0.65,1,6.72601382254616,0
"SWARM_1659",24.135,23.845,18,1,25.26,0.01,5.23,23.1585,23.695,24.045,24.383,24.45575,0.92,0.96,4.88705363726944,0
"SWARM_2567",23.565,23.565,11,1,20.19,0.01,3.88,22.955,22.955,23.6725,25.0055,25.4675,1,0.96,4.50036466531609,1
"SWARM_1699",27.35,27.35,83,1,92.22,0.01,7.38,26.62375,27.0305,27.35,27.835,27.93925,0.96,0.99,6.71341902984392,1
"SWARM_1521",27.35,26.015,45,1,47.77,0.02,3.42,21.97825,23.072,25.1,26.34,26.70225,0.65,1,3.83775088145035,0
"SWARM_1758",24.41,24.41,86,1,59.02,0.01,2.7,12.129,12.135,23.7475,25,25.0025,0.54,0.94,3.56710797413039,0
"SWARM_1918",22.525,22.525,13,2,15.12,0.11,0.87,22.90475,22.9545,23.425,26.065,26.31775,0.49,0.4,1.82841352427299,0
"SWARM_1680",23.505,23.505,70,1,77.64,0.01,9.57,23.165,23.392,23.505,24.148,24.7005,1,1,9.59447952845373,1
"SWARM_1580",27.35,26,52,1,45.95,0.01,4.04,9.129,9.135,26,26.95,27.25,0.72,1,4.06352091808661,0
"SWARM_1722",22.525,22.905,35,2,39.27,0.03,2.38,22.06125,22.525,23.2825,26.015,26.2435,0.76,0.97,3.58509743171321,0
"SWARM_1558",28.29,26.37,69,2,60.47,0.01,4.41,22.0715,24.4745,26.645,28.29,28.33675,0.99,0.97,5.03511951742939,2
"SWARM_1906",28.29,27.44,83,1,85.58,0.01,4.77,24.68,24.82,26,28.29,28.37,0.97,1,5.11657861108884,1
"SWARM_1949",27.2,26.5,68,1,71.7,0.01,4.36,23.364,26.06,26.645,27.391,27.655,0.92,1,4.42475140898789,0
"SWARM_1735",7.005,25.105,78,1,60.72,0.01,4.67,7.005,14,25,26.37,26.51925,0.82,1,5.07896441228165,0
"SWARM_2494",25,25,19,1,21.83,0.01,3.2,23.32,23.425,24.455,25.105,26.0825,0.94,0.85,3.91771668842129,0
"SWARM_1757",27.44,24,65,2,50.7,0.02,2.49,7.03,13.5015,23.8,26.0015,27.10025,0.9,0.77,3.53453331285645,0
"SWARM_1582",28.92,20.63,57,2,60.59,0.01,3.44,19.95,20.58,23.035,27.25,27.807,0.94,0.99,4.07196606179843,0
"SWARM_1450",27.845,27.35,61,1,65.6,0.02,3.59,19.83,20.625,25,27.48,27.845,0.36,0.98,4.2381333276037,0
"SWARM_1859",28.92,28.92,28,2,63.47,0.02,5.25,23.45875,23.469,27.6025,28.9345,29.38725,0.54,0.99,5.41049254240212,0
"SWARM_1733",27.845,26.22,73,1,66.89,0.01,4.93,20.63,21.642,26.21,27.35,27.49375,0.7,1,5.35221110562618,0
"SWARM_2309",23.425,23.46,24,1,50.16,0.01,8.98,23.2,23.3,23.505,24.1395,24.425,1,1,9.567282681224,1
"SWARM_1748",26.5,26.5,61,1,63.09,0.01,3.33,23.08425,23.165,26.37,26.645,26.8265,0.86,0.97,3.65627983954435,0
"SWARM_1715",27.35,27.35,57,1,63.33,0.02,2.63,22.53,22.905,24.1575,27.35,27.48875,0.66,0.96,3.61350181508823,0
"SWARM_2060",22.525,21.705,23,2,26.44,0.04,1.89,21.705,22.125,23.695,25.6145,26.69,0.57,0.65,2.56178547578244,0
"SWARM_1606",27.35,26.015,78,1,78.97,0.01,7.22,25.96775,26.015,26.435,27.0455,27.105,0.99,1,6.48397433250395,1
"SWARM_1626",27.35,27.35,69,1,76.67,0.01,4.4,23.39975,23.4,27.35,27.755,27.845,0.7,1,4.89967036535164,0
"SWARM_2026",26.37,26.37,30,1,34.39,0.05,2.14,22.525,23.27,25,26.407,26.5815,0.88,0.71,2.53820027930523,0
"SWARM_1604",27.35,27.35,65,1,72.22,0.01,4.78,19.755,22.9955,26.95,27.44,27.755,0.68,1,4.47876252193288,0
"SWARM_1664",28.92,23.94,70,2,59.79,0.01,3.5,23.805,23.891,24.455,26.055,26.35525,0.96,0.97,4.28290473650447,2
"SWARM_1713",22.525,22.955,52,2,56.93,0.01,4.38,20.63,21.6845,22.955,26.1885,26.4765,0.88,1,4.81663636013549,0
"SWARM_1642",28.29,27.845,14,2,47.56,0.01,8.03,25.575,25.768,26.645,28.379,28.92,0.99,0.92,7.52602624041031,0
"SWARM_1703",26.645,26.37,52,1,60.17,0.01,3.61,19.9475,23.035,26.04,26.645,26.74775,0.92,1,4.52328722110839,0
"SWARM_1621",27.35,27.35,75,1,83.33,0.01,5.54,26.5435,26.645,27.35,27.835,28.214,0.97,1,5.80234598331245,1
"SWARM_1665",28.415,28.29,31,2,52.35,0.01,3.99,22.8885,22.9545,27.78,28.4195,29.8805,0.97,0.99,4.92130719724621,2
"SWARM_1585",27.35,27.35,58,1,64.44,0.01,3.63,11.96425,12.135,24.9725,27.44,27.48,0.44,0.99,4.07033790623046,0
"SWARM_2715",23.94,24.135,11,1,13.88,0.02,2.74,21.705,22.143,23.905,24.181,24.28225,0.78,0.65,2.85420063743788,0
"SWARM_1667",27.35,27.35,62,1,68.89,0.01,4.05,19.9475,20,25.33,27.4,27.442,0.57,1,4.78481344204821,0
"SWARM_1506",25,25,31,2,53.6,0.01,7.56,24.43225,24.698,24.945,25,25,1,1,7.01032549479701,2
"SWARM_1690",28.29,25.85,82,2,74.6,0.01,6.04,19.95,21.192,26.065,26.6,26.7,1,1,6.64619665562271,2
"SWARM_2512",7.15,7.15,15,1,24.14,0.07,1.84,7.15,7.15,23,25.91,26.3765,0.59,0.65,2.74715253174528,0
"SWARM_1740",27.2,24.47,17,1,18.43,0.11,1.41,23,23.0485,24.455,26.1885,26.22,0.65,0.69,2.41257767046161,0
"SWARM_4661",26.015,26.015,48,1,54.58,0.01,4.12,23.345,23.425,23.945,26.03,26.0525,0.97,1,4.69273342592967,1
"SWARM_2938",27.2,25,52,1,47.23,0.01,3.94,23.78825,23.8445,24.91,26.545,26.65275,0.95,0.99,4.70050464551392,1
